timestamp,source_ip,dest_ip,log_source,anomaly_score,prediction,alert_level
2016-12-15T17:56:53.337196Z,172.16.1.28,172.16.1.24,tcp,0.9898262,1,HIGH
2016-12-19T18:24:05.613297Z,172.16.1.28,172.16.1.24,tcp,0.9686896,1,HIGH
2016-12-09T19:45:49.345582Z,192.168.0.10,172.16.1.27,tcp,0.98380727,1,HIGH
2016-12-15T20:30:14.685098Z,192.168.0.10,172.16.1.24,tcp,0.98638815,1,MEDIUM
2016-12-15T18:02:07.366740Z,172.16.1.28,172.16.1.24,tcp,0.9959479,1,HIGH
2016-12-15T18:09:22.795871Z,172.16.1.28,172.16.1.24,tcp,0.99644524,1,HIGH
2016-12-19T17:19:44.665286Z,134.87.157.129,172.16.1.19,tcp,0.05620093,0,NORMAL
2016-12-09T01:06:51.598153Z,192.168.0.10,172.16.1.24,tcp,0.0023848768,0,NORMAL
2016-12-15T20:43:12.002259Z,172.16.1.27,134.87.157.129,tcp,0.005288443,0,NORMAL
2016-12-09T19:15:58.402525Z,172.16.1.24,192.168.0.10,tcp,0.9490024,1,HIGH
2016-12-15T17:27:19.892351Z,134.87.157.129,172.16.1.19,tcp,0.012272125,0,NORMAL
2016-12-15T18:44:58.948695Z,192.168.0.10,172.16.1.24,tcp,0.9807458,1,HIGH
2016-12-15T17:28:20.402834Z,172.16.1.24,134.87.157.129,tcp,0.18059663,0,MEDIUM
2016-12-15T18:00:38.823134Z,172.16.1.24,192.168.0.10,tcp,0.9727146,1,HIGH
2016-12-15T20:18:05.321801Z,172.16.1.28,172.16.1.24,tcp,0.998287,1,HIGH
2016-12-15T18:38:49.305117Z,172.16.1.24,142.104.64.196,tcp,0.9719856,1,HIGH
2016-12-15T17:44:48.319451Z,192.168.0.10,172.16.1.24,tcp,0.96833616,1,HIGH
2016-12-09T18:49:02.676123Z,192.168.0.10,142.104.64.196,tcp,0.73509526,1,HIGH
2016-12-16T18:00:58.478488Z,172.16.1.19,134.87.157.129,tcp,0.0044863075,0,NORMAL
2016-12-09T19:14:28.442203Z,192.168.0.10,172.16.1.27,tcp,0.9803241,1,HIGH
2016-12-15T18:45:29.243138Z,172.16.1.24,134.87.157.129,tcp,0.9623784,1,HIGH
2016-12-15T18:13:16.355718Z,172.16.1.24,134.87.157.129,tcp,0.9791479,1,HIGH
2016-12-15T18:47:45.128958Z,172.16.1.19,134.87.157.129,tcp,0.0067498507,0,NORMAL
2016-12-15T18:09:12.336608Z,142.104.64.196,172.16.1.24,tcp,0.98836845,1,HIGH
2016-12-15T17:46:24.116499Z,172.16.1.24,172.16.1.28,tcp,0.93697083,1,HIGH
2016-12-16T17:21:29.914532Z,134.87.157.129,172.16.1.27,tcp,0.04394077,0,NORMAL
2016-12-09T18:27:52.268718Z,192.168.0.10,172.16.1.27,tcp,0.030277813,0,MEDIUM
2016-12-15T17:17:57.909611Z,172.16.1.28,172.16.1.24,tcp,0.07388528,0,MEDIUM
2016-12-16T17:54:03.372349Z,134.87.157.129,172.16.1.19,tcp,0.005527841,0,NORMAL
2016-12-15T20:38:24.066196Z,172.16.1.27,134.87.157.129,tcp,0.005694346,0,NORMAL
2016-12-09T19:41:14.009827Z,142.104.64.196,192.168.0.10,tcp,0.8702878,1,HIGH
2016-12-19T17:19:43.684416Z,192.168.0.10,142.104.64.196,tcp,0.062111497,0,MEDIUM
2016-12-09T00:27:19.145881Z,192.168.0.10,172.16.1.24,tcp,0.0020609696,0,NORMAL
2016-12-15T18:45:20.767937Z,192.168.0.10,172.16.1.24,tcp,0.97936994,1,HIGH
2016-12-15T21:05:11.011352Z,134.87.157.129,172.16.1.27,tcp,0.0024498107,0,NORMAL
2016-12-09T18:49:00.702494Z,172.16.1.28,172.16.1.24,tcp,0.98328376,1,HIGH
2016-12-15T18:14:42.374118Z,134.87.157.129,172.16.1.20,tcp,0.06231777,0,NORMAL
2016-12-09T18:16:17.197196Z,206.12.48.43,172.16.1.27,tcp,0.33603963,1,MEDIUM
2016-12-19T17:21:06.079110Z,172.16.1.24,142.104.64.196,tcp,0.38037285,1,MEDIUM
2016-12-15T20:41:52.149306Z,134.87.157.129,172.16.1.27,tcp,0.005302579,0,NORMAL
2016-12-09T19:32:11.633195Z,172.16.1.24,192.168.0.10,tcp,0.95122164,1,HIGH
2016-12-19T18:23:50.952679Z,172.16.1.24,134.87.157.129,tcp,0.66863096,1,MEDIUM
2016-12-19T17:39:18.459660Z,172.16.1.20,142.104.64.196,tcp,0.037888765,0,MEDIUM
2016-12-15T17:53:04.926339Z,192.168.0.10,172.16.1.24,tcp,0.9650756,1,HIGH
2016-12-15T18:37:12.445649Z,134.87.157.129,172.16.1.27,tcp,0.021401705,0,NORMAL
2016-12-09T17:41:02.454914Z,172.16.1.28,172.16.1.24,tcp,0.4140329,0,MEDIUM
2016-12-15T20:38:17.989810Z,192.168.0.10,172.16.1.24,tcp,0.98744255,1,MEDIUM
2016-12-09T18:14:58.969553Z,172.16.1.24,134.87.154.134,tcp,0.9291416,1,HIGH
2016-12-09T19:43:11.645443Z,192.168.0.10,172.16.1.27,tcp,0.9824076,1,HIGH
2016-12-09T00:05:39.575943Z,142.104.64.196,172.16.1.27,tcp,0.0014731627,0,NORMAL
2016-12-09T18:06:48.582858Z,206.12.48.43,172.16.1.27,tcp,0.24427728,1,MEDIUM
2016-12-15T20:28:49.116198Z,172.16.1.28,172.16.1.24,tcp,0.99835545,1,HIGH
2016-12-09T00:09:16.085552Z,134.87.154.134,172.16.1.24,tcp,0.008654588,0,NORMAL
2016-12-15T21:01:00.397267Z,172.16.1.19,134.87.157.129,tcp,0.0026027965,0,NORMAL
2016-12-09T19:27:50.725197Z,134.87.154.134,172.16.1.19,tcp,0.19708228,0,NORMAL
2016-12-15T17:31:28.726214Z,172.16.1.28,172.16.1.24,tcp,0.086387016,0,MEDIUM
2016-12-15T17:51:30.960837Z,192.168.0.10,172.16.1.24,tcp,0.96833616,1,HIGH
2016-12-08T23:33:15.868316Z,172.16.1.27,134.87.154.134,tcp,0.016820649,0,MEDIUM
2016-12-15T19:59:31.505706Z,172.16.1.24,172.16.1.28,tcp,0.99022865,1,HIGH
2016-12-09T18:34:15.085898Z,172.16.1.24,142.104.64.196,tcp,0.91245914,1,HIGH
2016-12-15T18:48:32.345725Z,172.16.1.20,142.104.64.196,tcp,0.031200303,0,MEDIUM
2016-12-15T20:21:27.695346Z,142.104.64.196,172.16.1.24,tcp,0.64053005,1,HIGH
2016-12-15T17:50:12.840657Z,172.16.1.28,172.16.1.24,tcp,0.9880938,1,HIGH
2016-12-09T18:11:32.722131Z,192.168.0.10,142.104.64.196,tcp,0.61177236,1,HIGH
2016-12-09T18:49:53.698016Z,172.16.1.27,206.12.48.43,tcp,0.14227821,0,MEDIUM
2016-12-15T18:10:29.956389Z,192.168.0.10,172.16.1.24,tcp,0.98097575,1,HIGH
2016-12-09T18:36:10.212985Z,172.16.1.27,192.168.0.10,tcp,0.15205547,0,MEDIUM
2016-12-15T18:30:29.837399Z,192.168.0.10,172.16.1.24,tcp,0.97216135,1,HIGH
2016-12-08T23:38:09.278956Z,192.168.0.10,172.16.1.24,tcp,0.0146378,0,NORMAL
2016-12-09T18:22:56.918610Z,192.168.0.10,142.104.64.196,tcp,0.27047625,1,MEDIUM
2016-12-09T19:30:36.340345Z,172.16.1.24,172.16.1.28,tcp,0.98255116,1,HIGH
2016-12-09T18:22:56.116306Z,172.16.1.27,192.168.0.10,tcp,0.15205547,1,HIGH
2016-12-09T18:06:36.983589Z,134.87.154.134,172.16.1.24,tcp,0.59789926,1,MEDIUM
2016-12-15T18:13:12.846829Z,172.16.1.28,172.16.1.24,tcp,0.9959771,1,HIGH
2016-12-09T18:23:04.038662Z,172.16.1.19,134.87.154.134,tcp,0.01659956,0,NORMAL
2016-12-15T20:38:35.857660Z,134.87.157.129,172.16.1.24,tcp,0.989773,1,HIGH
2016-12-16T17:17:16.911981Z,142.104.64.196,172.16.1.24,tcp,0.51301885,1,HIGH
2016-12-09T19:12:08.832424Z,172.16.1.20,142.104.64.196,tcp,0.18802825,0,MEDIUM
2016-12-15T18:02:05.042675Z,172.16.1.28,172.16.1.24,tcp,0.9956045,1,HIGH
2016-12-15T18:06:11.777543Z,172.16.1.28,172.16.1.24,tcp,0.99594635,1,HIGH
2016-12-15T17:31:07.204794Z,172.16.1.27,134.87.157.129,tcp,0.0030454511,0,NORMAL
2016-12-16T17:12:05.783124Z,172.16.1.24,172.16.1.28,tcp,0.3287394,0,MEDIUM
2016-12-19T17:46:04.758208Z,192.168.0.10,172.16.1.24,tcp,0.95998687,1,HIGH
2016-12-15T20:32:50.711104Z,172.16.1.28,172.16.1.24,tcp,0.9982779,1,HIGH
2016-12-09T18:13:50.332605Z,192.168.0.10,172.16.1.27,tcp,0.056548107,0,MEDIUM
2016-12-09T19:09:09.384128Z,192.168.0.10,172.16.1.24,tcp,0.9735371,1,HIGH
2016-12-15T17:32:37.620807Z,172.16.1.28,172.16.1.24,tcp,0.086387016,0,MEDIUM
2016-12-15T18:29:09.100418Z,134.87.157.129,172.16.1.19,tcp,0.024511045,0,NORMAL
2016-12-09T00:01:08.579449Z,172.16.1.24,142.104.64.196,tcp,0.0104073705,0,NORMAL
2016-12-15T17:59:24.634232Z,172.16.1.24,172.16.1.28,tcp,0.9753057,1,MEDIUM
2016-12-09T19:32:03.480044Z,172.16.1.24,192.168.0.10,tcp,0.95122164,1,HIGH
2016-12-09T19:35:04.177138Z,172.16.1.28,172.16.1.24,tcp,0.99455243,1,HIGH
2016-12-09T18:24:42.530309Z,172.16.1.27,192.168.0.10,tcp,0.15205547,1,HIGH
2016-12-15T18:07:38.916448Z,142.104.64.196,172.16.1.24,tcp,0.9878643,1,HIGH
2016-12-09T17:53:08.772390Z,172.16.1.24,142.104.64.196,tcp,0.50051665,1,HIGH
2016-12-15T17:28:39.902010Z,192.168.0.10,172.16.1.24,tcp,0.14702722,0,MEDIUM
2016-12-09T19:17:39.151979Z,192.168.0.10,172.16.1.27,tcp,0.9836316,1,HIGH
2016-12-15T17:48:45.039199Z,192.168.0.10,172.16.1.24,tcp,0.96833616,1,HIGH
2016-12-15T20:02:32.174735Z,134.87.157.129,172.16.1.27,tcp,0.005618848,0,NORMAL
2016-12-09T17:59:07.585370Z,172.16.1.27,134.87.154.134,tcp,0.0068198163,0,NORMAL
2016-12-15T18:15:59.516851Z,172.16.1.28,172.16.1.24,tcp,0.995004,1,HIGH
2016-12-19T18:26:44.253660Z,172.16.1.20,134.87.157.129,tcp,0.22071822,0,MEDIUM
2016-12-15T20:03:47.135765Z,134.87.157.129,172.16.1.20,tcp,0.009873155,0,NORMAL
2016-12-09T00:09:16.640596Z,172.16.1.24,134.87.154.134,tcp,0.0034903036,0,NORMAL
2016-12-09T00:01:04.782131Z,134.87.154.134,172.16.1.27,tcp,0.006446511,0,NORMAL
2016-12-15T18:48:35.134182Z,172.16.1.27,134.87.157.129,tcp,0.0061772764,0,NORMAL
2016-12-09T01:04:43.748211Z,134.87.154.134,172.16.1.19,tcp,0.004901353,0,NORMAL
2016-12-15T20:59:34.446647Z,134.87.157.129,172.16.1.20,tcp,0.019895496,0,NORMAL
2016-12-15T17:30:01.321003Z,142.104.64.196,192.168.0.10,tcp,0.013367267,0,MEDIUM
2016-12-15T18:26:28.508221Z,172.16.1.28,172.16.1.24,tcp,0.99125355,1,HIGH
2016-12-15T18:38:50.846351Z,172.16.1.28,172.16.1.24,tcp,0.9893611,1,HIGH
2016-12-09T18:17:05.966909Z,192.168.0.10,172.16.1.27,tcp,0.039931476,0,MEDIUM
2016-12-15T20:38:11.258273Z,172.16.1.24,134.87.157.129,tcp,0.9938514,1,HIGH
2016-12-15T18:13:12.751076Z,172.16.1.28,172.16.1.24,tcp,0.9959771,1,HIGH
2016-12-09T18:40:59.971525Z,172.16.1.27,192.168.0.10,tcp,0.10577071,0,MEDIUM
2016-12-15T17:13:50.189576Z,192.168.0.10,172.16.1.24,tcp,0.12531714,0,MEDIUM
2016-12-09T19:09:07.841984Z,192.168.0.10,172.16.1.24,tcp,0.9735371,1,HIGH
2016-12-15T18:35:58.543096Z,192.168.0.10,172.16.1.24,tcp,0.9664707,1,HIGH
2016-12-19T18:24:00.920165Z,192.168.0.10,172.16.1.24,tcp,0.94546574,1,HIGH
2016-12-15T18:26:54.087499Z,172.16.1.27,134.87.157.129,tcp,0.0056230724,0,NORMAL
2016-12-09T18:00:40.106865Z,192.168.0.10,172.16.1.27,tcp,0.06977094,0,MEDIUM
2016-12-15T20:38:12.026166Z,172.16.1.28,172.16.1.24,tcp,0.9982779,1,HIGH
2016-12-19T17:46:04.487136Z,192.168.0.10,172.16.1.24,tcp,0.95998687,1,HIGH
2016-12-09T19:10:31.845625Z,192.168.0.10,172.16.1.27,tcp,0.98170716,1,HIGH
2016-12-19T17:19:43.881410Z,192.168.0.10,142.104.64.196,tcp,0.06634141,0,MEDIUM
2016-12-16T17:39:28.788171Z,172.16.1.28,172.16.1.24,tcp,0.95592195,1,HIGH
2016-12-09T19:26:23.974226Z,142.104.64.196,192.168.0.10,tcp,0.8260693,1,HIGH
2016-12-09T19:27:55.958054Z,192.168.0.10,172.16.1.27,tcp,0.9806896,1,HIGH
2016-12-15T17:21:29.246924Z,172.16.1.27,134.87.157.129,tcp,0.0025326347,0,NORMAL
2016-12-09T19:33:46.584322Z,172.16.1.20,134.87.154.134,tcp,0.0095190285,0,NORMAL
2016-12-15T20:36:41.132123Z,172.16.1.24,134.87.157.129,tcp,0.9938514,1,HIGH
2016-12-15T18:39:38.139560Z,172.16.1.24,172.16.1.28,tcp,0.9785584,1,HIGH
2016-12-16T17:28:47.138749Z,172.16.1.24,172.16.1.28,tcp,0.7811415,1,HIGH
2016-12-19T18:29:10.414192Z,172.16.1.24,134.87.157.129,tcp,0.7933326,1,HIGH
2016-12-16T17:26:07.848329Z,172.16.1.28,172.16.1.24,tcp,0.63929266,1,HIGH
2016-12-15T20:35:21.614114Z,172.16.1.24,134.87.157.129,tcp,0.94928634,1,MEDIUM
2016-12-19T17:40:34.954226Z,172.16.1.28,172.16.1.24,tcp,0.8680883,1,HIGH
2016-12-16T17:27:27.463354Z,192.168.0.10,172.16.1.24,tcp,0.83666223,1,HIGH
2016-12-19T18:10:08.513610Z,172.16.1.28,172.16.1.24,tcp,0.96904737,1,HIGH
2016-12-19T18:10:05.678803Z,192.168.0.10,142.104.64.196,tcp,0.29386735,0,MEDIUM
2016-12-19T17:39:03.363127Z,172.16.1.24,142.104.64.196,tcp,0.74430895,1,HIGH
2016-12-09T18:59:56.396012Z,172.16.1.24,172.16.1.28,tcp,0.9130054,1,HIGH
2016-12-19T17:24:02.479349Z,172.16.1.24,172.16.1.28,tcp,0.3961358,1,MEDIUM
2016-12-15T18:40:16.205110Z,134.87.157.129,172.16.1.27,tcp,0.021401705,0,NORMAL
2016-12-09T19:50:49.746470Z,206.12.48.43,172.16.1.27,tcp,0.22158043,1,HIGH
2016-12-15T19:53:02.973017Z,134.87.157.129,172.16.1.19,tcp,0.034088124,0,NORMAL
2016-12-09T17:53:12.597236Z,134.87.154.134,172.16.1.27,tcp,0.030119121,0,NORMAL
2016-12-15T17:46:10.765124Z,172.16.1.28,172.16.1.24,tcp,0.9558541,1,HIGH
2016-12-09T17:42:29.952461Z,142.104.64.196,172.16.1.24,tcp,0.5842283,1,MEDIUM
2016-12-16T17:51:13.663996Z,134.87.157.129,172.16.1.19,tcp,0.009517504,0,NORMAL
2016-12-09T19:31:13.407275Z,172.16.1.20,134.87.154.134,tcp,0.0095190285,0,NORMAL
2016-12-16T17:42:05.915184Z,134.87.157.129,172.16.1.19,tcp,0.007706659,0,NORMAL
2016-12-19T17:43:16.401189Z,192.168.0.10,142.104.64.196,tcp,0.08825598,0,MEDIUM
2016-12-09T00:06:40.599323Z,192.168.0.10,172.16.1.24,tcp,0.006146624,0,NORMAL
2016-12-15T17:54:24.166953Z,172.16.1.24,142.104.64.196,tcp,0.7880347,1,HIGH
2016-12-15T17:37:56.018925Z,172.16.1.28,172.16.1.24,tcp,0.086387016,0,MEDIUM
2016-12-09T19:17:23.417960Z,192.168.0.10,172.16.1.24,tcp,0.97100645,1,HIGH
2016-12-19T17:42:08.720206Z,172.16.1.24,172.16.1.28,tcp,0.73369503,1,HIGH
2016-12-15T18:16:00.332331Z,134.87.157.129,172.16.1.24,tcp,0.77091295,1,HIGH
2016-12-09T19:29:29.703552Z,172.16.1.24,192.168.0.10,tcp,0.9604884,1,HIGH
2016-12-15T18:03:41.348510Z,172.16.1.28,172.16.1.24,tcp,0.99594635,1,HIGH
2016-12-19T17:40:40.835978Z,192.168.0.10,172.16.1.24,tcp,0.9600656,1,HIGH
2016-12-09T18:09:50.888885Z,172.16.1.28,172.16.1.24,tcp,0.91817725,1,HIGH
2016-12-15T17:49:13.011125Z,172.16.1.24,134.87.157.129,tcp,0.78294295,1,HIGH
2016-12-15T20:34:09.744745Z,172.16.1.28,172.16.1.24,tcp,0.9982779,1,HIGH
2016-12-09T19:10:44.043305Z,172.16.1.24,192.168.0.10,tcp,0.9149306,1,HIGH
2016-12-09T19:14:23.849775Z,172.16.1.28,172.16.1.24,tcp,0.99338007,1,HIGH
2016-12-15T18:33:32.204092Z,172.16.1.28,172.16.1.24,tcp,0.99129397,1,HIGH
2016-12-15T18:17:29.925625Z,172.16.1.20,134.87.157.129,tcp,0.00580566,0,NORMAL
2016-12-09T19:25:08.704728Z,142.104.64.196,172.16.1.24,tcp,0.9517407,1,HIGH
2016-12-15T20:55:36.328759Z,172.16.1.27,134.87.157.129,tcp,0.0040118513,0,NORMAL
2016-12-15T18:13:14.027404Z,172.16.1.28,172.16.1.24,tcp,0.9962915,1,HIGH
2016-12-15T17:58:06.772686Z,192.168.0.10,172.16.1.24,tcp,0.96833616,1,HIGH
2016-12-15T20:23:38.121282Z,172.16.1.27,134.87.157.129,tcp,0.0050098374,0,NORMAL
2016-12-09T19:46:07.628646Z,172.16.1.27,192.168.0.10,tcp,0.9634561,1,HIGH
2016-12-15T17:31:30.687721Z,172.16.1.23,134.87.157.129,tcp,0.007351858,0,NORMAL
2016-12-09T00:21:26.991897Z,192.168.0.10,172.16.1.24,tcp,0.0017168451,0,NORMAL
2016-12-09T18:36:43.237100Z,172.16.1.24,142.104.64.196,tcp,0.81281984,1,HIGH
2016-12-15T20:23:19.518164Z,172.16.1.28,172.16.1.24,tcp,0.99842703,1,HIGH
2016-12-15T20:38:36.826251Z,172.16.1.24,142.104.64.196,tcp,0.8280749,1,HIGH
2016-12-09T19:23:40.367395Z,134.87.154.134,172.16.1.27,tcp,0.026279528,0,NORMAL
2016-12-15T17:59:48.046214Z,134.87.157.129,172.16.1.27,tcp,0.03297438,0,NORMAL
2016-12-19T17:14:34.873207Z,172.16.1.27,134.87.157.129,tcp,0.06811833,0,MEDIUM
2016-12-15T20:28:49.059551Z,172.16.1.24,172.16.1.28,tcp,0.9929247,1,HIGH
2016-12-09T18:52:11.211718Z,172.16.1.24,172.16.1.28,tcp,0.93392366,1,HIGH
2016-12-15T20:20:55.335845Z,172.16.1.28,172.16.1.24,tcp,0.9982828,1,HIGH
2016-12-09T19:26:15.010981Z,172.16.1.24,172.16.1.28,tcp,0.9766173,1,HIGH
2016-12-15T18:34:10.612448Z,134.87.157.129,172.16.1.19,tcp,0.020826755,0,NORMAL
2016-12-16T17:14:41.659726Z,172.16.1.24,192.168.0.10,tcp,0.23064592,1,MEDIUM
2016-12-09T17:55:32.583254Z,172.16.1.19,134.87.154.134,tcp,0.034012284,0,MEDIUM
2016-12-15T20:19:30.177652Z,172.16.1.24,192.168.0.10,tcp,0.9634053,1,HIGH
2016-12-19T17:40:35.126273Z,172.16.1.24,172.16.1.28,tcp,0.7649409,1,HIGH
2016-12-15T19:59:31.035180Z,172.16.1.24,142.104.64.196,tcp,0.9242637,1,HIGH
2016-12-09T19:23:12.196787Z,172.16.1.24,172.16.1.28,tcp,0.9740146,1,HIGH
2016-12-15T17:34:00.047346Z,192.168.0.10,172.16.1.24,tcp,0.20329757,0,MEDIUM
2016-12-15T17:54:21.349805Z,134.87.157.129,172.16.1.19,tcp,0.0063043167,0,NORMAL
2016-12-16T17:31:31.848077Z,134.87.157.129,172.16.1.19,tcp,0.0113806315,0,NORMAL
2016-12-15T17:28:41.791524Z,172.16.1.24,172.16.1.28,tcp,0.2124094,0,MEDIUM
2016-12-15T20:08:49.250755Z,134.87.157.129,172.16.1.27,tcp,0.005618848,0,NORMAL
2016-12-19T18:11:11.466402Z,172.16.1.27,134.87.157.129,tcp,0.092441,0,MEDIUM
2016-12-16T17:38:03.508560Z,172.16.1.28,172.16.1.24,tcp,0.9379245,1,HIGH
2016-12-09T18:49:53.441731Z,172.16.1.24,192.168.0.10,tcp,0.9484969,1,HIGH
2016-12-15T18:37:12.077453Z,192.168.0.10,172.16.1.24,tcp,0.96585166,1,HIGH
2016-12-15T18:09:17.315305Z,172.16.1.24,142.104.64.196,tcp,0.9318145,1,HIGH
2016-12-15T17:57:05.057501Z,172.16.1.24,134.87.157.129,tcp,0.7825214,1,HIGH
2016-12-09T19:19:19.086401Z,172.16.1.24,134.87.154.134,tcp,0.9870345,1,MEDIUM
2016-12-09T19:17:25.296141Z,192.168.0.10,172.16.1.27,tcp,0.9836316,1,HIGH
2016-12-15T18:38:25.415306Z,172.16.1.19,134.87.157.129,tcp,0.006990496,0,NORMAL
2016-12-15T18:02:15.832402Z,192.168.0.10,172.16.1.24,tcp,0.9893917,1,HIGH
2016-12-15T17:16:43.074652Z,172.16.1.24,192.168.0.10,tcp,0.22768116,0,MEDIUM
2016-12-15T17:49:04.297397Z,134.87.157.129,172.16.1.27,tcp,0.009173198,0,NORMAL
2016-12-09T18:19:57.156439Z,172.16.1.28,172.16.1.24,tcp,0.9343862,1,HIGH
2016-12-16T17:13:21.235346Z,172.16.1.27,134.87.157.129,tcp,0.018508768,0,NORMAL
2016-12-16T17:52:40.613865Z,172.16.1.28,172.16.1.24,tcp,0.9505819,1,HIGH
2016-12-15T17:20:25.645360Z,172.16.1.20,142.104.64.196,tcp,0.010764365,0,NORMAL
2016-12-15T17:22:55.359506Z,142.104.64.196,172.16.1.24,tcp,0.23973134,0,MEDIUM
2016-12-15T18:38:49.827626Z,172.16.1.24,142.104.64.196,tcp,0.9710116,1,HIGH
2016-12-15T18:09:20.958730Z,134.87.157.129,172.16.1.20,tcp,0.06231777,0,NORMAL
2016-12-09T19:09:08.555932Z,192.168.0.10,172.16.1.24,tcp,0.9735371,1,HIGH
2016-12-09T19:33:29.214194Z,192.168.0.10,172.16.1.27,tcp,0.98152405,1,HIGH
2016-12-09T01:18:06.347229Z,172.16.1.19,134.87.154.134,tcp,0.0022765843,0,NORMAL
2016-12-09T17:37:01.127019Z,172.16.1.27,134.87.154.134,tcp,0.008178188,0,NORMAL
2016-12-09T19:29:14.155158Z,192.168.0.10,172.16.1.27,tcp,0.9840726,1,HIGH
2016-12-09T19:23:08.605480Z,172.16.1.24,172.16.1.28,tcp,0.9774915,1,HIGH
2016-12-15T17:46:24.137807Z,142.104.64.196,172.16.1.24,tcp,0.9483342,1,HIGH
2016-12-19T17:24:01.727335Z,172.16.1.19,134.87.157.129,tcp,0.01873035,1,MEDIUM
2016-12-08T23:36:32.884379Z,134.87.154.134,172.16.1.27,tcp,0.0044546835,0,NORMAL
2016-12-09T00:01:13.297577Z,172.16.1.28,172.16.1.24,tcp,0.0022478097,0,NORMAL
2016-12-15T17:37:59.111365Z,172.16.1.19,134.87.157.129,tcp,0.0010272162,0,NORMAL
2016-12-15T18:37:12.878683Z,192.168.0.10,172.16.1.24,tcp,0.97153735,1,HIGH
2016-12-09T18:14:20.130241Z,172.16.1.23,134.87.154.134,tcp,0.03745297,0,NORMAL
2016-12-09T19:50:49.799782Z,172.16.1.27,192.168.0.10,tcp,0.9634561,1,HIGH
2016-12-15T20:23:38.701928Z,172.16.1.27,134.87.157.129,tcp,0.005694346,0,NORMAL
2016-12-09T19:08:44.100117Z,172.16.1.27,192.168.0.10,tcp,0.96028787,1,HIGH
2016-12-09T18:22:56.865215Z,192.168.0.10,142.104.64.196,tcp,0.2562597,1,MEDIUM
2016-12-15T20:59:47.963653Z,172.16.1.27,134.87.157.129,tcp,0.0040118513,0,NORMAL
2016-12-15T20:35:23.291822Z,142.104.64.196,172.16.1.24,tcp,0.95746017,1,HIGH
2016-12-19T18:21:10.385961Z,172.16.1.28,172.16.1.24,tcp,0.96904737,1,HIGH
2016-12-16T17:32:48.545297Z,192.168.0.10,172.16.1.24,tcp,0.93336636,1,HIGH
2016-12-15T18:18:53.794978Z,134.87.157.129,172.16.1.27,tcp,0.026042737,0,NORMAL
2016-12-09T19:14:38.276163Z,172.16.1.27,206.12.48.43,tcp,0.11530291,1,MEDIUM
2016-12-16T17:21:16.202358Z,172.16.1.24,172.16.1.28,tcp,0.3287394,1,MEDIUM
2016-12-15T20:01:06.024987Z,172.16.1.20,134.87.157.129,tcp,0.0071902876,0,NORMAL
2016-12-15T20:38:22.638293Z,172.16.1.24,134.87.157.129,tcp,0.9938514,1,HIGH
2016-12-15T17:46:20.515204Z,172.16.1.28,172.16.1.24,tcp,0.9558541,1,HIGH
2016-12-09T18:50:42.514245Z,192.168.0.10,172.16.1.27,tcp,0.9623031,1,HIGH
2016-12-09T19:01:26.108950Z,192.168.0.10,172.16.1.27,tcp,0.9879233,1,HIGH
2016-12-19T17:43:17.551324Z,172.16.1.24,192.168.0.10,tcp,0.9206489,1,HIGH
2016-12-15T20:28:47.118772Z,172.16.1.24,172.16.1.28,tcp,0.9929247,1,HIGH
2016-12-15T18:18:39.846167Z,172.16.1.27,134.87.157.129,tcp,0.0044335187,0,NORMAL
2016-12-09T19:17:29.178569Z,192.168.0.10,172.16.1.27,tcp,0.9836316,1,HIGH
2016-12-09T18:22:56.561441Z,192.168.0.10,172.16.1.27,tcp,0.030277813,0,MEDIUM
2016-12-15T17:58:07.713342Z,134.87.157.129,172.16.1.19,tcp,0.009904075,0,NORMAL
2016-12-15T18:05:14.990935Z,172.16.1.27,134.87.157.129,tcp,0.014050199,0,NORMAL
2016-12-15T17:16:43.214147Z,192.168.0.10,172.16.1.24,tcp,0.13431306,0,MEDIUM
2016-12-09T19:29:25.119974Z,172.16.1.24,192.168.0.10,tcp,0.9604884,1,HIGH
2016-12-09T00:25:32.102637Z,192.168.0.10,172.16.1.24,tcp,0.001858946,0,NORMAL
2016-12-09T17:50:04.193599Z,172.16.1.24,134.87.154.134,tcp,0.910859,1,MEDIUM
2016-12-15T17:18:01.348777Z,172.16.1.27,134.87.157.129,tcp,0.002836987,0,NORMAL
2016-12-09T18:26:21.973752Z,134.87.154.134,172.16.1.27,tcp,0.022054138,0,NORMAL
2016-12-15T20:16:39.889525Z,192.168.0.10,172.16.1.24,tcp,0.9878861,1,HIGH
2016-12-09T17:26:26.200350Z,134.87.154.134,172.16.1.19,tcp,0.06570431,0,NORMAL
2016-12-09T19:13:17.523777Z,134.87.154.134,172.16.1.24,tcp,0.9648728,1,HIGH
2016-12-09T18:17:09.621948Z,192.168.0.10,172.16.1.27,tcp,0.039931476,0,MEDIUM
2016-12-15T20:34:12.427386Z,172.16.1.19,134.87.157.129,tcp,0.0023357759,0,NORMAL
2016-12-09T19:48:14.645618Z,172.16.1.27,192.168.0.10,tcp,0.9634561,1,HIGH
2016-12-09T19:14:41.123691Z,142.104.64.196,172.16.1.24,tcp,0.94327855,1,HIGH
2016-12-15T17:25:44.407594Z,172.16.1.24,172.16.1.28,tcp,0.2124094,0,MEDIUM
2016-12-15T18:28:08.046173Z,172.16.1.24,134.87.157.129,tcp,0.9908221,1,HIGH
