log_id,label
13036,1
13037,1
13038,1
13039,0
13040,1
13041,1
13042,0
13043,1
13044,1
13045,0
13046,1
13047,1
13048,0
13049,1
13050,0
13051,1
13052,1
13053,1
13054,0
13055,0
13056,0
13057,0
13058,0
13059,1
13060,0
13061,0
13062,0
13063,0
13064,1
13065,0
13066,0
13067,0
13068,1
13069,0
13070,1
13071,1
13072,0
13073,0
13074,1
13075,1
13076,1
13077,0
13078,1
13079,0
13080,1
13081,0
13082,0
13083,0
13084,1
13085,0
13086,1
13087,1
13088,0
13089,0
13090,0
13091,1
13092,0
13093,1
13094,0
13095,1
13096,0
13097,0
13098,0
13099,1
13100,0
13101,1
13102,1
13103,1
13104,1
13105,1
13106,1
13107,0
13108,1
13109,0
13110,1
13111,0
13112,1
13113,1
13114,1
13115,0
13116,1
13117,1
13118,1
13119,1
13120,0
13121,0
13122,1
13123,1
13124,1
13125,1
13126,1
13127,1
13128,0
13129,0
13130,0
13131,0
13132,0
13133,0
13134,0
13135,0
13136,0
13137,0
13138,1
13139,1
13140,1
13141,0
13142,1
13143,0
13144,0
13145,0
13146,1
13147,0
13148,1
13149,1
13150,1
13151,0
13152,0
13153,0
13154,0
13155,1
13156,1
13157,0
13158,0
13159,1
13160,1
13161,1
13162,1
13163,1
13164,0
13165,0
13166,0
13167,1
13168,1
13169,0
13170,1
13171,0
13172,1
13173,1
13174,1
13175,1
13176,1
13177,1
13178,1
13179,0
13180,1
13181,0
13182,0
13183,1
13184,1
13185,1
13186,1
13187,1
13188,0
13189,1
13190,1
13191,0
13192,1
13193,0
13194,0
13195,0
13196,1
13197,1
13198,0
13199,1
13200,0
13201,0
13202,1
13203,0
13204,0
13205,1
13206,1
13207,1
13208,1
13209,0
13210,1
13211,1
13212,1
13213,0
13214,0
13215,1
13216,1
13217,0
13218,1
13219,1
13220,1
13221,1
13222,1
13223,1
13224,1
13225,1
13226,0
13227,0
13228,0
13229,1
13230,1
13231,0
13232,0
13233,0
13234,1
13235,0
13236,0
13237,1
13238,1
13239,0
13240,1
13241,1
13242,0
13243,1
13244,0
13245,0
13246,0
13247,1
13248,0
13249,1
13250,0
13251,0
13252,0
13253,0
13254,1
13255,0
13256,1
13257,1
13258,1
13259,0
13260,1
13261,0
13262,0
13263,1
13264,0
13265,0
13266,0
13267,0
13268,1
13269,1
13270,1
13271,1
13272,0
13273,0
13274,1
13275,1
13276,0
13277,1
13278,1
13279,0
13280,0
13281,1
13282,1
13283,1
13284,1
13285,0
13286,0
13287,1
13288,1
13289,1
13290,0
13291,1
13292,0
13293,1
13294,1
13295,0
13296,0
13297,1
13298,0
13299,1
13300,0
13301,1
13302,1
13303,1
13304,1
13305,1
13306,1
13307,1
13308,1
13309,1
13310,0
13311,1
13312,0
13313,1
13314,0
13315,0
13316,1
13317,0
13318,0
13319,0
13320,0
13321,1
13322,0
13323,0
13324,1
13325,1
13326,0
13327,1
13328,1
13329,1
13330,0
13331,1
13332,1
13333,0
13334,0
13335,0
13336,1
13337,1
13338,0
13339,0
13340,0
13341,0
13342,1
13343,0
13344,1
13345,1
13346,1
13347,1
13348,1
13349,0
13350,1
13351,1
13352,0
13353,1
13354,0
13355,0
13356,1
13357,0
13358,1
13359,0
13360,0
13361,0
13362,0
13363,1
13364,1
13365,1
13366,0
13367,0
13368,1
13369,1
13370,1
13371,0
13372,0
13373,0
13374,0
13375,1
13376,0
13377,1
13378,0
13379,1
13380,0
13381,1
13382,0
13383,0
13384,1
13385,1
13386,0
13387,1
13388,1
13389,0
13390,1
13391,1
13392,1
13393,1
13394,0
13395,0
13396,1
13397,0
13398,1
13399,0
13400,1
13401,1
13402,1
13403,1
13404,1
13405,0
13406,1
13407,1
13408,0
13409,1
13410,0
13411,1
13412,0
13413,0
13414,0
13415,0
13416,1
13417,1
13418,1
13419,0
13420,0
13421,0
13422,0
13423,0
13424,0
13425,0
13426,0
13427,1
13428,1
13429,0
13430,1
13431,0
13432,1
13433,1
13434,1
13435,0
13436,0
13437,1
13438,1
13439,1
13440,0
13441,1
13442,0
13443,1
13444,1
13445,0
13446,0
13447,1
13448,0
13449,0
13450,1
13451,0
13452,0
13453,1
13454,1
13455,1
13456,1
13457,0
13458,0
13459,0
13460,1
13461,1
13462,0
13463,1
13464,1
13465,1
13466,0
13467,1
13468,1
13469,0
13470,1
13471,1
13472,0
13473,1
13474,1
13475,1
13476,1
13477,0
13478,1
13479,1
13480,1
13481,1
13482,1
13483,1
13484,1
13485,0
13486,0
13487,0
13488,1
13489,0
13490,1
13491,1
13492,1
13493,0
13494,1
13495,0
13496,1
13497,1
13498,1
13499,1
13500,1
13501,1
13502,1
13503,0
13504,1
13505,1
13506,0
13507,1
13508,0
13509,0
13510,1
13511,1
13512,1
13513,1
13514,0
13515,1
13516,0
13517,0
13518,0
13519,0
13520,1
13521,0
13522,1
13523,1
13524,1
13525,0
13526,1
13527,1
13528,0
13529,1
13530,1
13531,0
13532,1
13533,0
13534,1
13535,1
13536,1
13537,0
13538,0
13539,0
13540,1
13541,0
13542,0
13543,0
13544,1
13545,0
13546,1
13547,1
13548,1
13549,0
13550,1
13551,0
13552,0
13553,1
13554,0
13555,0
13556,1
13557,1
13558,1
13559,0
13560,1
13561,1
13562,1
13563,0
13564,0
13565,1
13566,0
13567,1
13568,1
13569,0
13570,1
13571,1
13572,0
13573,0
13574,0
13575,1
13576,1
13577,0
13578,1
13579,0
13580,1
13581,0
13582,0
13583,1
13584,0
13585,1
13586,0
13587,0
13588,1
13589,0
13590,1
13591,1
13592,1
13593,0
13594,1
13595,0
13596,1
13597,0
13598,0
13599,1
13600,1
13601,0
13602,1
13603,1
13604,1
13605,1
13606,1
13607,0
13608,0
13609,0
13610,0
13611,0
13612,1
13613,1
13614,1
13615,1
13616,0
13617,0
13618,1
13619,0
13620,0
13621,0
13622,0
13623,0
13624,1
13625,0
13626,1
13627,0
13628,1
13629,0
13630,0
13631,0
13632,1
13633,1
13634,1
13635,1
13636,1
13637,1
13638,0
13639,0
13640,1
13641,1
13642,0
13643,0
13644,1
13645,0
13646,0
13647,1
13648,1
13649,1
13650,0
13651,1
13652,0
13653,1
13654,0
13655,1
13656,1
13657,0
13658,0
13659,1
13660,1
13661,0
13662,1
13663,1
13664,0
13665,0
13666,1
13667,1
13668,0
13669,1
13670,0
13671,1
13672,0
13673,0
13674,0
13675,0
13676,1
13677,1
13678,1
13679,0
13680,0
13681,1
13682,0
13683,1
13684,1
13685,1
13686,1
13687,1
13688,1
13689,1
13690,1
13691,0
13692,0
13693,0
13694,0
13695,1
13696,0
13697,0
13698,1
13699,1
13700,0
13701,0
13702,1
13703,0
13704,1
13705,1
13706,1
13707,0
13708,1
13709,0
13710,0
13711,1
13712,1
13713,1
13714,0
13715,1
13716,1
13717,0
13718,1
13719,1
13720,0
13721,1
13722,1
13723,1
13724,0
13725,0
13726,1
13727,0
13728,1
13729,1
13730,0
13731,0
13732,1
13733,1
13734,0
13735,0
13736,1
13737,1
13738,0
13739,0
13740,0
13741,0
13742,1
13743,0
13744,0
13745,0
13746,0
13747,0
13748,0
13749,1
13750,1
13751,1
13752,0
13753,1
13754,1
13755,1
13756,1
13757,1
13758,1
13759,0
13760,1
13761,1
13762,1
13763,1
13764,1
13765,1
13766,0
13767,0
13768,0
13769,0
13770,1
13771,1
13772,1
13773,0
13774,0
13775,0
13776,1
13777,1
13778,1
13779,1
13780,0
13781,1
13782,0
13783,0
13784,1
13785,1
13786,0
13787,0
13788,1
13789,1
13790,0
13791,1
13792,0
13793,1
13794,1
13795,0
13796,1
13797,1
13798,0
13799,0
13800,1
13801,1
13802,0
13803,1
13804,0
13805,0
13806,0
13807,1
13808,1
13809,1
13810,1
13811,1
13812,0
13813,1
13814,1
13815,0
13816,1
13817,0
13818,1
13819,1
13820,0
13821,1
13822,0
13823,1
13824,0
13825,0
13826,0
13827,1
13828,0
13829,1
13830,0
13831,1
13832,1
13833,0
13834,0
13835,1
13836,1
13837,1
13838,0
13839,0
13840,0
13841,1
13842,1
13843,1
13844,0
13845,0
13846,0
13847,0
13848,1
13849,0
13850,1
13851,0
13852,0
13853,1
13854,1
13855,0
13856,0
13857,1
13858,0
13859,0
13860,1
13861,0
13862,0
13863,1
13864,0
13865,1
13866,0
13867,1
13868,1
13869,1
13870,1
13871,1
13872,0
13873,0
13874,1
13875,1
13876,1
13877,1
13878,0
13879,1
13880,0
13881,0
13882,0
13883,1
13884,0
13885,0
13886,1
13887,0
13888,0
13889,0
13890,0
13891,1
13892,0
13893,0
13894,1
13895,0
13896,0
13897,0
13898,0
13899,0
13900,0
13901,0
13902,1
13903,1
13904,1
13905,1
13906,0
13907,1
13908,0
13909,0
13910,1
13911,1
13912,1
13913,1
13914,0
13915,0
13916,1
13917,1
13918,1
13919,0
13920,0
13921,0
13922,0
13923,0
13924,1
13925,0
13926,0
13927,0
13928,1
13929,0
13930,0
13931,1
13932,1
13933,1
13934,1
13935,0
13936,0
13937,1
13938,1
13939,1
13940,1
13941,0
13942,0
13943,1
13944,0
13945,0
13946,1
13947,1
13948,1
13949,1
13950,0
13951,1
13952,0
13953,1
13954,0
13955,0
13956,1
13957,1
13958,0
13959,0
13960,1
13961,1
13962,1
13963,1
13964,1
13965,0
13966,0
13967,1
13968,0
13969,0
13970,0
13971,1
13972,0
13973,1
13974,1
13975,1
13976,0
13977,0
13978,0
13979,0
13980,1
13981,0
13982,1
13983,1
13984,0
13985,0
13986,0
13987,1
13988,0
13989,1
13990,1
13991,0
13992,0
13993,1
13994,1
13995,1
13996,0
13997,1
13998,1
13999,0
14000,1
14001,1
14002,0
14003,1
14004,0
14005,0
14006,0
14007,1
14008,0
14009,1
14010,0
14011,0
14012,1
14013,1
14014,0
14015,1
14016,0
14017,0
14018,0
14019,1
14020,0
14021,1
14022,1
14023,1
14024,1
14025,0
14026,0
14027,0
14028,0
14029,0
14030,1
14031,0
14032,1
14033,1
14034,0
14035,1
14036,0
14037,0
14038,1
14039,0
14040,1
14041,0
14042,1
14043,0
14044,1
14045,0
14046,1
14047,1
14048,1
14049,0
14050,1
14051,0
14052,1
14053,0
14054,0
14055,0
14056,0
14057,1
14058,0
14059,0
14060,0
14061,0
14062,0
14063,0
14064,0
14065,0
14066,0
14067,1
14068,0
14069,0
14070,1
14071,1
14072,0
14073,0
14074,1
14075,1
14076,1
14077,1
14078,1
14079,1
14080,1
14081,0
14082,0
14083,1
14084,1
14085,0
14086,1
14087,0
14088,1
14089,1
14090,0
14091,0
14092,1
14093,0
14094,0
14095,0
14096,0
14097,1
14098,1
14099,1
14100,1
14101,0
14102,1
14103,0
14104,0
14105,0
14106,0
14107,0
14108,0
14109,1
14110,1
14111,0
14112,1
14113,1
14114,0
14115,0
14116,1
14117,0
14118,0
14119,1
14120,0
14121,0
14122,0
14123,0
14124,1
14125,1
14126,0
14127,0
14128,0
14129,0
14130,1
14131,1
14132,0
14133,0
14134,0
14135,0
14136,0
14137,1
14138,0
14139,1
14140,1
14141,0
14142,0
14143,1
14144,0
14145,1
14146,1
14147,0
14148,0
14149,1
14150,0
14151,1
14152,0
14153,1
14154,0
14155,1
14156,1
14157,1
14158,0
14159,1
14160,1
14161,1
14162,1
14163,1
14164,1
14165,1
14166,0
14167,0
14168,0
14169,0
14170,1
14171,1
14172,1
14173,0
14174,1
14175,1
14176,1
14177,1
14178,1
14179,1
14180,1
14181,0
14182,1
14183,0
14184,1
14185,0
14186,0
14187,1
14188,0
14189,0
14190,1
14191,0
14192,1
14193,1
14194,0
14195,1
14196,1
14197,1
14198,1
14199,1
14200,1
14201,1
14202,1
14203,0
14204,1
14205,0
14206,1
14207,0
14208,1
14209,1
14210,0
14211,1
14212,1
14213,0
14214,1
14215,0
14216,0
14217,0
14218,1
14219,1
14220,0
14221,0
14222,0
14223,0
14224,0
14225,0
14226,1
14227,0
14228,0
14229,0
14230,0
14231,0
14232,1
14233,0
14234,1
14235,1
14236,0
14237,1
14238,1
14239,0
14240,0
14241,1
14242,1
14243,0
14244,1
14245,1
14246,0
14247,1
14248,0
14249,1
14250,1
14251,1
14252,1
14253,0
14254,1
14255,1
14256,0
14257,1
14258,1
14259,0
14260,1
14261,1
14262,0
14263,1
14264,1
14265,1
14266,0
14267,1
14268,0
14269,1
14270,1
14271,0
14272,1
14273,0
14274,1
14275,1
14276,1
14277,1
14278,0
14279,1
14280,0
14281,0
14282,0
14283,1
14284,0
14285,1
14286,1
14287,0
14288,1
14289,1
14290,1
14291,0
14292,0
14293,1
14294,1
14295,1
14296,0
14297,0
14298,1
14299,1
14300,0
14301,0
14302,0
14303,1
14304,0
14305,0
14306,0
14307,1
14308,1
14309,0
14310,0
14311,0
14312,1
14313,0
14314,0
14315,1
14316,1
14317,0
14318,1
14319,0
14320,0
14321,1
14322,1
14323,1
14324,1
14325,0
14326,0
14327,0
14328,1
14329,0
14330,0
14331,1
14332,1
14333,0
14334,1
14335,0
14336,0
14337,0
14338,1
14339,0
14340,0
14341,0
14342,1
14343,0
14344,0
14345,1
14346,1
14347,0
14348,1
14349,0
14350,0
14351,1
14352,1
14353,1
14354,1
14355,1
14356,1
14357,0
14358,1
14359,0
14360,0
14361,1
14362,1
14363,0
14364,0
14365,1
14366,0
14367,1
14368,1
14369,0
14370,0
14371,1
14372,0
14373,0
14374,1
14375,1
14376,1
14377,0
14378,1
14379,0
14380,1
14381,0
14382,1
14383,1
14384,1
14385,1
14386,0
14387,0
14388,1
14389,1
14390,0
14391,1
14392,1
14393,0
14394,1
14395,1
14396,0
14397,1
14398,0
14399,1
14400,1
14401,1
14402,0
14403,1
14404,0
14405,1
14406,0
14407,1
14408,0
14409,0
14410,1
14411,0
14412,0
14413,1
14414,0
14415,1
14416,0
14417,1
14418,0
14419,1
14420,1
14421,1
14422,1
14423,1
14424,0
14425,1
14426,1
14427,0
14428,0
14429,0
14430,0
14431,1
14432,1
14433,1
14434,1
14435,1
14436,0
14437,1
14438,0
14439,0
14440,1
14441,0
14442,1
14443,1
14444,1
14445,1
14446,1
14447,0
14448,0
14449,1
14450,1
14451,0
14452,0
14453,0
14454,0
14455,0
14456,0
14457,0
14458,0
14459,0
14460,1
14461,1
14462,1
14463,1
14464,1
14465,1
14466,0
14467,0
14468,0
14469,1
14470,0
14471,1
14472,1
14473,0
14474,1
14475,1
14476,0
14477,1
14478,1
14479,0
14480,0
14481,1
14482,1
14483,1
14484,0
14485,0
14486,0
14487,1
14488,0
14489,0
14490,0
14491,0
14492,1
14493,1
14494,1
14495,1
14496,0
14497,1
14498,1
14499,1
14500,0
14501,0
14502,1
14503,0
14504,1
14505,0
14506,1
14507,0
14508,1
14509,0
14510,0
14511,1
14512,0
14513,0
14514,0
14515,1
14516,0
14517,0
14518,1
14519,1
14520,1
14521,0
14522,0
14523,1
14524,0
14525,1
14526,0
14527,0
14528,1
14529,1
14530,0
14531,0
14532,0
14533,0
14534,0
14535,1
14536,0
14537,1
14538,1
14539,1
14540,0
14541,0
14542,1
14543,1
14544,1
14545,1
14546,1
14547,0
14548,1
14549,1
14550,0
14551,1
14552,1
14553,0
14554,0
14555,0
14556,1
14557,1
14558,1
14559,0
14560,0
14561,0
14562,1
14563,0
14564,1
14565,0
14566,0
14567,1
14568,0
14569,1
14570,1
14571,0
14572,1
14573,1
14574,1
14575,0
14576,1
14577,1
14578,1
14579,1
14580,1
14581,1
14582,0
14583,0
14584,1
14585,0
14586,0
14587,1
14588,0
14589,0
14590,1
14591,0
14592,0
14593,1
14594,0
14595,0
14596,1
14597,1
14598,1
14599,1
14600,0
14601,1
14602,0
14603,1
14604,0
14605,0
14606,1
14607,0
14608,1
14609,1
14610,1
14611,0
14612,0
14613,0
14614,0
14615,1
14616,1
14617,1
14618,1
14619,1
14620,1
14621,1
14622,1
14623,0
14624,0
14625,1
14626,0
14627,0
14628,0
14629,0
14630,1
14631,0
14632,1
14633,1
14634,1
14635,0
14636,1
14637,1
14638,1
14639,1
14640,1
14641,0
14642,0
14643,0
14644,1
14645,1
14646,0
14647,1
14648,0
14649,1
14650,1
14651,1
14652,0
14653,1
14654,0
14655,1
14656,1
14657,1
14658,1
14659,1
14660,0
14661,1
14662,0
14663,1
14664,1
14665,1
14666,1
14667,1
14668,1
14669,0
14670,0
14671,1
14672,1
14673,1
14674,1
14675,0
14676,1
14677,0
14678,0
14679,0
14680,1
14681,1
14682,1
14683,0
14684,1
14685,1
14686,1
14687,1
14688,1
14689,1
14690,0
14691,1
14692,0
14693,1
14694,1
14695,0
14696,0
14697,1
14698,0
14699,1
14700,1
14701,1
14702,1
14703,0
14704,0
14705,0
14706,0
14707,1
14708,0
14709,0
14710,0
14711,1
14712,0
14713,1
14714,1
14715,0
14716,1
14717,1
14718,0
14719,1
14720,0
14721,1
14722,1
14723,1
14724,0
14725,0
14726,1
14727,0
14728,0
14729,0
14730,0
14731,0
14732,1
14733,1
14734,0
14735,1
14736,1
14737,0
14738,1
14739,0
14740,1
14741,1
14742,1
14743,1
14744,0
14745,0
14746,1
14747,0
14748,0
14749,1
14750,0
14751,0
14752,1
14753,1
14754,1
14755,1
14756,1
14757,1
14758,1
14759,1
14760,1
14761,0
14762,0
14763,0
14764,0
14765,1
14766,1
14767,0
14768,0
14769,1
14770,1
14771,0
14772,1
14773,0
14774,0
14775,1
14776,0
14777,0
14778,0
14779,0
14780,0
14781,1
14782,0
14783,1
14784,0
14785,1
14786,0
14787,0
14788,1
14789,1
14790,1
14791,0
14792,1
14793,0
14794,1
14795,1
14796,0
14797,1
14798,1
14799,0
14800,1
14801,0
14802,1
14803,1
14804,1
14805,1
14806,1
14807,0
14808,1
14809,1
14810,0
14811,1
14812,1
14813,0
14814,0
14815,0
14816,1
14817,0
14818,0
14819,1
14820,0
14821,0
14822,0
14823,1
14824,0
14825,0
14826,0
14827,1
14828,0
14829,0
14830,1
14831,0
14832,0
14833,0
14834,1
14835,0
14836,0
14837,0
14838,0
14839,0
14840,0
14841,0
14842,1
14843,1
14844,0
14845,1
14846,0
14847,1
14848,1
14849,1
14850,1
14851,1
14852,1
14853,1
14854,1
14855,1
14856,1
14857,0
14858,0
14859,1
14860,0
14861,1
14862,1
14863,1
14864,0
14865,0
14866,0
14867,1
14868,1
14869,1
14870,1
14871,1
14872,1
14873,0
14874,1
14875,0
14876,1
14877,0
14878,0
14879,1
14880,1
14881,1
14882,0
14883,1
14884,0
14885,1
14886,0
14887,0
14888,1
14889,1
14890,0
14891,0
14892,0
14893,1
14894,0
14895,0
14896,1
14897,1
14898,0
14899,0
14900,0
14901,0
14902,1
14903,0
14904,1
14905,1
14906,1
14907,1
14908,1
14909,1
14910,1
14911,0
14912,0
14913,0
14914,0
14915,1
14916,1
14917,1
14918,1
14919,0
14920,1
14921,1
14922,0
14923,0
14924,0
14925,0
14926,0
14927,1
14928,1
14929,1
14930,0
14931,0
14932,1
14933,0
14934,1
14935,0
14936,1
14937,0
14938,1
14939,1
14940,1
14941,1
14942,1
14943,0
14944,1
14945,0
14946,0
14947,0
14948,0
14949,1
14950,1
14951,0
14952,1
14953,0
14954,0
14955,1
14956,1
14957,0
14958,1
14959,0
14960,1
14961,1
14962,1
14963,0
14964,1
14965,1
14966,0
14967,1
14968,1
14969,0
14970,1
14971,0
14972,1
14973,1
14974,1
14975,0
14976,0
14977,1
14978,1
14979,1
14980,0
14981,1
14982,1
14983,1
14984,0
14985,1
14986,1
14987,0
14988,0
14989,1
14990,0
14991,1
14992,0
14993,1
14994,1
14995,1
14996,0
14997,1
14998,1
14999,1
15000,0
15001,0
15002,1
15003,1
15004,1
15005,1
15006,0
15007,1
15008,0
15009,0
15010,1
15011,0
15012,0
15013,0
15014,0
15015,0
15016,1
15017,1
15018,1
15019,1
15020,0
15021,1
15022,1
15023,0
15024,0
15025,1
15026,1
15027,0
15028,1
15029,0
15030,0
15031,1
15032,1
15033,0
15034,0
15035,0
15036,1
15037,1
15038,0
15039,1
15040,1
15041,0
15042,0
15043,0
15044,0
15045,1
15046,1
15047,1
15048,0
15049,1
15050,1
15051,1
15052,0
15053,1
15054,0
15055,0
15056,1
15057,0
15058,1
15059,1
15060,1
15061,0
15062,1
15063,0
15064,1
15065,0
15066,1
15067,0
15068,0
15069,1
15070,0
15071,1
15072,1
15073,1
15074,0
15075,1
15076,0
15077,1
15078,1
15079,1
15080,1
15081,1
15082,1
15083,0
15084,1
15085,0
15086,0
15087,0
15088,0
15089,0
15090,0
15091,0
15092,1
15093,0
15094,1
15095,0
15096,1
15097,0
15098,1
15099,0
15100,1
15101,1
15102,1
15103,1
15104,1
15105,1
15106,1
15107,0
15108,0
15109,0
15110,1
15111,0
15112,1
15113,1
15114,0
15115,0
15116,1
15117,1
15118,1
15119,0
15120,0
15121,0
15122,0
15123,1
15124,1
15125,1
15126,1
15127,1
15128,1
15129,0
15130,1
15131,0
15132,1
15133,1
15134,1
15135,1
15136,0
15137,0
15138,0
15139,1
15140,1
15141,0
15142,1
15143,0
15144,0
15145,0
15146,1
15147,0
15148,0
15149,1
15150,1
15151,0
15152,0
15153,0
15154,0
15155,0
15156,0
15157,1
15158,0
15159,0
15160,1
15161,0
15162,0
15163,1
15164,1
15165,1
15166,0
15167,1
15168,0
15169,1
15170,0
15171,0
15172,1
15173,1
15174,0
15175,1
15176,1
15177,1
15178,1
15179,0
15180,1
15181,1
15182,0
15183,0
15184,1
15185,1
15186,0
15187,1
15188,0
15189,1
15190,1
15191,0
15192,1
15193,1
15194,0
15195,1
15196,0
15197,0
15198,0
15199,0
15200,1
15201,1
15202,1
15203,0
15204,0
15205,1
15206,0
15207,1
15208,1
15209,0
15210,1
15211,0
15212,0
15213,1
15214,1
15215,1
15216,1
15217,1
15218,1
15219,1
15220,0
15221,1
15222,0
15223,0
15224,1
15225,1
15226,0
15227,0
15228,1
15229,0
15230,1
15231,1
15232,1
15233,0
15234,1
15235,1
15236,0
15237,0
15238,1
15239,0
15240,1
15241,1
15242,1
15243,0
15244,1
15245,1
15246,0
15247,0
15248,0
15249,1
15250,1
15251,1
15252,1
15253,0
15254,0
15255,0
15256,1
15257,1
15258,1
15259,1
15260,1
15261,0
15262,0
15263,0
15264,0
15265,0
15266,1
15267,1
15268,1
15269,1
15270,1
15271,1
15272,0
15273,0
15274,0
15275,0
15276,0
15277,1
15278,1
15279,1
15280,0
15281,0
15282,1
15283,0
15284,0
15285,1
15286,0
15287,0
15288,1
15289,1
15290,1
15291,1
15292,0
15293,0
15294,1
15295,0
15296,1
15297,1
15298,0
15299,1
15300,0
15301,1
15302,1
15303,0
15304,1
15305,1
15306,1
15307,0
15308,1
15309,0
15310,0
15311,0
15312,1
15313,1
15314,0
15315,0
15316,0
15317,1
15318,0
15319,1
15320,0
15321,0
15322,1
15323,1
15324,1
15325,1
15326,1
15327,0
15328,1
15329,0
15330,0
15331,0
15332,0
15333,1
15334,1
15335,1
15336,0
15337,0
15338,1
15339,0
15340,1
15341,1
15342,1
15343,0
15344,1
15345,0
15346,1
15347,0
15348,1
15349,1
15350,0
15351,1
15352,1
15353,0
15354,1
15355,1
15356,0
15357,0
15358,0
15359,1
15360,1
15361,1
15362,1
15363,0
15364,1
15365,1
15366,1
15367,0
15368,1
15369,1
15370,0
15371,1
15372,1
15373,1
15374,0
15375,0
15376,0
15377,0
15378,0
15379,0
15380,0
15381,1
15382,1
15383,1
15384,0
15385,0
15386,1
15387,0
15388,1
15389,1
15390,0
15391,1
15392,1
15393,1
15394,1
15395,1
15396,1
15397,0
15398,0
15399,1
15400,0
15401,1
15402,1
15403,1
15404,0
15405,0
15406,1
15407,1
15408,1
15409,0
15410,1
15411,1
15412,1
15413,0
15414,1
15415,0
15416,0
15417,0
15418,1
15419,1
15420,1
15421,0
15422,1
15423,1
15424,0
15425,0
15426,0
15427,0
15428,1
15429,0
15430,0
15431,0
15432,1
15433,0
15434,1
15435,0
15436,0
15437,0
15438,1
15439,1
15440,1
15441,0
15442,0
15443,1
15444,1
15445,1
15446,0
15447,1
15448,1
15449,0
15450,0
15451,1
15452,0
15453,0
15454,0
15455,1
15456,1
15457,1
15458,0
15459,1
15460,1
15461,0
15462,1
15463,1
15464,1
15465,1
15466,1
15467,0
15468,0
15469,1
15470,1
15471,1
15472,1
15473,1
15474,0
15475,1
15476,1
15477,1
15478,1
15479,1
15480,0
15481,0
15482,0
15483,0
15484,1
15485,0
15486,1
15487,1
15488,0
15489,0
15490,0
15491,0
15492,1
15493,0
15494,1
15495,0
15496,1
15497,0
15498,0
15499,1
15500,1
15501,0
15502,1
15503,0
15504,0
15505,1
15506,1
15507,0
15508,0
15509,1
15510,0
15511,1
15512,1
15513,0
15514,0
15515,0
15516,1
15517,1
15518,1
15519,1
15520,0
15521,0
15522,1
15523,0
15524,1
15525,1
15526,1
15527,0
15528,1
15529,1
15530,1
15531,1
15532,0
15533,0
15534,0
15535,1
15536,1
15537,1
15538,1
15539,1
15540,1
15541,0
15542,0
15543,1
15544,1
15545,1
15546,1
15547,0
15548,0
15549,1
15550,0
15551,1
15552,1
15553,1
15554,0
15555,1
15556,0
15557,0
15558,0
15559,1
15560,1
15561,1
15562,1
15563,1
15564,1
15565,1
15566,0
15567,1
15568,0
15569,1
15570,1
15571,0
15572,0
15573,1
15574,1
15575,0
15576,1
15577,0
15578,0
15579,0
15580,0
15581,1
15582,0
15583,1
15584,1
15585,1
15586,0
15587,0
15588,1
15589,1
15590,1
15591,0
15592,1
15593,1
15594,0
15595,0
15596,0
15597,1
15598,1
15599,1
15600,0
15601,1
15602,1
15603,1
15604,0
15605,1
15606,1
15607,1
15608,0
15609,1
15610,0
15611,0
15612,1
15613,0
15614,0
15615,1
15616,0
15617,0
15618,0
15619,1
15620,0
15621,0
15622,0
15623,0
15624,1
15625,1
15626,0
15627,1
15628,1
15629,1
15630,0
15631,0
15632,0
15633,0
15634,0
15635,1
15636,1
15637,0
15638,1
15639,1
15640,1
15641,0
15642,0
15643,0
15644,0
15645,0
15646,0
15647,1
15648,0
15649,1
15650,0
15651,1
15652,0
15653,1
15654,0
15655,0
15656,0
15657,1
15658,0
15659,1
15660,0
15661,1
15662,0
15663,0
15664,0
15665,1
15666,1
15667,0
15668,1
15669,1
15670,0
15671,1
15672,0
15673,0
15674,0
15675,0
15676,0
15677,0
15678,1
15679,1
15680,1
15681,0
15682,0
15683,0
15684,1
15685,1
15686,1
15687,0
15688,0
15689,1
15690,1
15691,1
15692,1
15693,1
15694,0
15695,0
15696,1
15697,0
15698,1
15699,1
15700,1
15701,0
15702,1
15703,1
15704,0
15705,1
15706,0
15707,0
15708,0
15709,0
15710,1
15711,1
15712,0
15713,0
15714,0
15715,1
15716,1
15717,1
15718,1
15719,1
15720,0
15721,0
15722,1
15723,0
15724,1
15725,0
15726,1
15727,1
15728,1
15729,0
15730,1
15731,1
15732,1
15733,1
15734,1
15735,1
15736,0
15737,1
15738,1
15739,0
15740,1
15741,0
15742,0
15743,1
15744,0
15745,0
15746,1
15747,1
15748,0
15749,1
15750,1
15751,1
15752,1
15753,1
15754,1
15755,0
15756,0
15757,0
15758,1
15759,1
15760,0
15761,1
15762,1
15763,1
15764,1
15765,0
15766,1
15767,0
15768,1
15769,0
15770,0
15771,0
15772,1
15773,0
15774,1
15775,1
15776,0
15777,0
15778,0
15779,0
15780,0
15781,1
15782,1
15783,0
15784,1
15785,0
15786,0
15787,1
15788,0
15789,1
15790,0
15791,1
15792,0
15793,0
15794,0
15795,0
15796,1
15797,0
15798,0
15799,0
15800,1
15801,1
15802,0
15803,1
15804,0
15805,0
15806,0
15807,1
15808,0
15809,1
15810,0
15811,1
15812,0
15813,0
15814,1
15815,0
15816,0
15817,0
15818,0
15819,0
15820,0
15821,1
15822,1
15823,1
15824,1
15825,1
15826,1
15827,0
15828,0
15829,0
15830,0
15831,1
15832,1
15833,0
