log_id,label
23011,DoS Hulk
23012,DDoS
23013,BENIGN
23014,DoS Hulk
23015,BENIGN
23016,DDoS
23017,DDoS
23018,BENIGN
23019,BENIGN
23020,DoS slowloris
23021,PortScan
23022,BENIGN
23023,BENIGN
23024,SSH-Patator
23025,DDoS
23026,BENIGN
23027,BENIGN
23028,DDoS
23029,DDoS
23030,DDoS
23031,BENIGN
23032,PortScan
23033,BENIGN
23034,BENIGN
23035,BENIGN
23036,BENIGN
23037,PortScan
23038,BENIGN
23039,DoS Hulk
23040,BENIGN
23041,BENIGN
23042,PortScan
23043,BENIGN
23044,BENIGN
23045,BENIGN
23046,BENIGN
23047,DDoS
23048,DDoS
23049,BENIGN
23050,BENIGN
23051,DDoS
23052,BENIGN
23053,DDoS
23054,DoS Hulk
23055,DoS Hulk
23056,DDoS
23057,DoS Hulk
23058,BENIGN
23059,BENIGN
23060,DoS Hulk
23061,BENIGN
23062,DoS Hulk
23063,DoS Hulk
23064,DoS Hulk
23065,BENIGN
23066,PortScan
23067,DoS GoldenEye
23068,PortScan
23069,DDoS
23070,BENIGN
23071,DoS Hulk
23072,BENIGN
23073,DoS Hulk
23074,PortScan
23075,BENIGN
23076,BENIGN
23077,PortScan
23078,DoS Hulk
23079,BENIGN
23080,DDoS
23081,PortScan
23082,DoS Hulk
23083,BENIGN
23084,DoS slowloris
23085,BENIGN
23086,DDoS
23087,BENIGN
23088,PortScan
23089,DDoS
23090,DoS Hulk
23091,DDoS
23092,DoS Hulk
23093,BENIGN
23094,BENIGN
23095,PortScan
23096,BENIGN
23097,DoS Hulk
23098,BENIGN
23099,DDoS
23100,DoS Hulk
23101,BENIGN
23102,BENIGN
23103,BENIGN
23104,DoS Hulk
23105,BENIGN
23106,DoS GoldenEye
23107,DoS Hulk
23108,DDoS
23109,DDoS
23110,DoS Hulk
23111,DoS Hulk
23112,BENIGN
23113,BENIGN
23114,BENIGN
23115,BENIGN
23116,PortScan
23117,PortScan
23118,BENIGN
23119,BENIGN
23120,BENIGN
23121,PortScan
23122,PortScan
23123,PortScan
23124,DoS Slowhttptest
23125,DoS GoldenEye
23126,BENIGN
23127,BENIGN
23128,PortScan
23129,DoS Hulk
23130,PortScan
23131,DDoS
23132,PortScan
23133,BENIGN
23134,FTP-Patator
23135,PortScan
23136,DDoS
23137,BENIGN
23138,BENIGN
23139,BENIGN
23140,BENIGN
23141,BENIGN
23142,DDoS
23143,DDoS
23144,BENIGN
23145,BENIGN
23146,DDoS
23147,DDoS
23148,BENIGN
23149,BENIGN
23150,DDoS
23151,DDoS
23152,BENIGN
23153,PortScan
23154,BENIGN
23155,DDoS
23156,BENIGN
23157,BENIGN
23158,DoS GoldenEye
23159,BENIGN
23160,PortScan
23161,DoS Slowhttptest
23162,BENIGN
23163,BENIGN
23164,DDoS
23165,PortScan
23166,BENIGN
23167,PortScan
23168,BENIGN
23169,BENIGN
23170,DoS Hulk
23171,DoS Hulk
23172,BENIGN
23173,BENIGN
23174,BENIGN
23175,DDoS
23176,DDoS
23177,BENIGN
23178,PortScan
23179,BENIGN
23180,BENIGN
23181,DDoS
23182,DDoS
23183,PortScan
23184,DDoS
23185,DDoS
23186,BENIGN
23187,DDoS
23188,DDoS
23189,BENIGN
23190,DDoS
23191,BENIGN
23192,DDoS
23193,DoS slowloris
23194,DoS slowloris
23195,PortScan
23196,DDoS
23197,DDoS
23198,PortScan
23199,BENIGN
23200,DoS Hulk
23201,PortScan
23202,BENIGN
23203,PortScan
23204,DDoS
23205,BENIGN
23206,BENIGN
23207,BENIGN
23208,BENIGN
23209,BENIGN
23210,BENIGN
23211,DoS Slowhttptest
23212,DDoS
23213,DoS Hulk
23214,BENIGN
23215,BENIGN
23216,BENIGN
23217,BENIGN
23218,PortScan
23219,BENIGN
23220,PortScan
23221,DDoS
23222,DoS Hulk
23223,DoS Hulk
23224,SSH-Patator
23225,BENIGN
23226,DDoS
23227,DDoS
23228,BENIGN
23229,DoS GoldenEye
23230,BENIGN
23231,DoS Hulk
23232,DDoS
23233,DDoS
23234,Web Attack � Brute Force
23235,PortScan
23236,BENIGN
23237,PortScan
23238,PortScan
23239,PortScan
23240,DDoS
23241,DDoS
23242,DoS Hulk
23243,DoS Hulk
23244,DoS Hulk
23245,DoS Hulk
23246,PortScan
23247,SSH-Patator
23248,PortScan
23249,DoS Hulk
23250,BENIGN
23251,BENIGN
23252,DoS Hulk
23253,BENIGN
23254,BENIGN
23255,DoS Hulk
23256,DDoS
23257,PortScan
23258,PortScan
23259,DDoS
23260,BENIGN
23261,BENIGN
23262,BENIGN
23263,BENIGN
23264,BENIGN
23265,BENIGN
23266,BENIGN
23267,DDoS
23268,BENIGN
23269,DoS Hulk
23270,BENIGN
23271,DDoS
23272,BENIGN
23273,BENIGN
23274,BENIGN
23275,BENIGN
23276,PortScan
23277,PortScan
23278,DDoS
23279,DDoS
23280,BENIGN
23281,DoS Hulk
23282,BENIGN
23283,BENIGN
23284,DDoS
23285,BENIGN
23286,DDoS
23287,DDoS
23288,PortScan
23289,BENIGN
23290,BENIGN
23291,DDoS
23292,BENIGN
23293,DDoS
23294,PortScan
23295,BENIGN
23296,PortScan
23297,BENIGN
23298,DoS Hulk
23299,DoS GoldenEye
23300,DDoS
23301,DoS Hulk
23302,PortScan
23303,PortScan
23304,PortScan
23305,DoS Hulk
23306,BENIGN
23307,DDoS
23308,BENIGN
23309,PortScan
23310,BENIGN
23311,BENIGN
23312,DoS Hulk
23313,BENIGN
23314,BENIGN
23315,BENIGN
23316,SSH-Patator
23317,DoS Hulk
23318,BENIGN
23319,FTP-Patator
23320,DDoS
23321,DoS Hulk
23322,PortScan
23323,BENIGN
23324,DDoS
23325,BENIGN
23326,DoS Hulk
23327,DDoS
23328,DoS Hulk
23329,PortScan
23330,PortScan
23331,PortScan
23332,DoS Hulk
23333,BENIGN
23334,BENIGN
23335,DoS Hulk
23336,DoS Hulk
23337,BENIGN
23338,BENIGN
23339,DoS Hulk
23340,PortScan
23341,DoS Hulk
23342,BENIGN
23343,DoS Hulk
23344,DDoS
23345,DDoS
23346,BENIGN
23347,BENIGN
23348,BENIGN
23349,DDoS
23350,PortScan
23351,BENIGN
23352,DoS Hulk
23353,BENIGN
23354,DoS Slowhttptest
23355,DDoS
23356,BENIGN
23357,DoS Hulk
23358,DoS Hulk
23359,BENIGN
23360,PortScan
23361,DDoS
23362,BENIGN
23363,BENIGN
23364,DoS Hulk
23365,DoS Hulk
23366,BENIGN
23367,DDoS
23368,BENIGN
23369,DDoS
23370,BENIGN
23371,DoS Hulk
23372,DoS GoldenEye
23373,DoS Hulk
23374,DDoS
23375,BENIGN
23376,BENIGN
23377,DDoS
23378,BENIGN
23379,DoS Hulk
23380,PortScan
23381,DoS Hulk
23382,DDoS
23383,DDoS
23384,PortScan
23385,PortScan
23386,BENIGN
23387,DoS Hulk
23388,PortScan
23389,BENIGN
23390,DoS Hulk
23391,PortScan
23392,BENIGN
23393,SSH-Patator
23394,DoS Hulk
23395,DDoS
23396,DDoS
23397,BENIGN
23398,DoS Hulk
23399,DDoS
23400,DoS Hulk
23401,DoS Hulk
23402,DDoS
23403,DDoS
23404,DDoS
23405,DDoS
23406,DDoS
23407,DDoS
23408,BENIGN
23409,BENIGN
23410,DDoS
23411,DDoS
23412,DoS Hulk
23413,DoS Hulk
23414,BENIGN
23415,BENIGN
23416,BENIGN
23417,BENIGN
23418,DDoS
23419,BENIGN
23420,DDoS
23421,BENIGN
23422,BENIGN
23423,DDoS
23424,BENIGN
23425,BENIGN
23426,DDoS
23427,DDoS
23428,PortScan
23429,PortScan
23430,BENIGN
23431,BENIGN
23432,BENIGN
23433,BENIGN
23434,BENIGN
23435,DoS Hulk
23436,BENIGN
23437,PortScan
23438,DDoS
23439,PortScan
23440,DoS Hulk
23441,DoS Hulk
23442,PortScan
23443,BENIGN
23444,DoS Hulk
23445,BENIGN
23446,DoS slowloris
23447,PortScan
23448,DDoS
23449,DoS Hulk
23450,DoS Hulk
23451,PortScan
23452,DDoS
23453,BENIGN
23454,DDoS
23455,BENIGN
23456,BENIGN
23457,BENIGN
23458,DoS Hulk
23459,DDoS
23460,BENIGN
23461,BENIGN
23462,PortScan
23463,DDoS
23464,BENIGN
23465,PortScan
23466,PortScan
23467,DoS GoldenEye
23468,DoS Hulk
23469,BENIGN
23470,BENIGN
23471,BENIGN
23472,BENIGN
23473,DoS GoldenEye
23474,DDoS
23475,DoS Hulk
23476,PortScan
23477,PortScan
23478,BENIGN
23479,DDoS
23480,BENIGN
23481,DoS Hulk
23482,DoS Hulk
23483,BENIGN
23484,DoS Hulk
23485,DDoS
23486,PortScan
23487,PortScan
23488,BENIGN
23489,DDoS
23490,PortScan
23491,BENIGN
23492,DDoS
23493,BENIGN
23494,DDoS
23495,BENIGN
23496,PortScan
23497,PortScan
23498,DDoS
23499,BENIGN
23500,BENIGN
23501,DoS Hulk
23502,BENIGN
23503,BENIGN
23504,PortScan
23505,PortScan
23506,DoS Hulk
23507,DDoS
23508,PortScan
23509,DDoS
23510,DDoS
23511,BENIGN
23512,BENIGN
23513,DoS Hulk
23514,DDoS
23515,PortScan
23516,BENIGN
23517,BENIGN
23518,DoS Hulk
23519,DoS Hulk
23520,DoS Hulk
23521,Bot
23522,BENIGN
23523,DDoS
23524,BENIGN
23525,BENIGN
23526,PortScan
23527,BENIGN
23528,BENIGN
23529,BENIGN
23530,BENIGN
23531,BENIGN
23532,BENIGN
23533,PortScan
23534,BENIGN
23535,BENIGN
23536,BENIGN
23537,BENIGN
23538,DDoS
23539,DDoS
23540,PortScan
23541,FTP-Patator
23542,BENIGN
23543,BENIGN
23544,BENIGN
23545,PortScan
23546,BENIGN
23547,BENIGN
23548,PortScan
23549,PortScan
23550,BENIGN
23551,BENIGN
23552,PortScan
23553,BENIGN
23554,DoS GoldenEye
23555,PortScan
23556,DoS Hulk
23557,BENIGN
23558,DDoS
23559,BENIGN
23560,BENIGN
23561,DDoS
23562,BENIGN
23563,BENIGN
23564,DoS Hulk
23565,PortScan
23566,BENIGN
23567,DDoS
23568,BENIGN
23569,DDoS
23570,BENIGN
23571,DDoS
23572,SSH-Patator
23573,DoS Hulk
23574,Web Attack � Brute Force
23575,BENIGN
23576,DDoS
23577,BENIGN
23578,BENIGN
23579,BENIGN
23580,BENIGN
23581,DoS Hulk
23582,BENIGN
23583,BENIGN
23584,DoS Slowhttptest
23585,PortScan
23586,BENIGN
23587,PortScan
23588,DDoS
23589,PortScan
23590,BENIGN
23591,DDoS
23592,DDoS
23593,PortScan
23594,FTP-Patator
23595,DDoS
23596,DoS Hulk
23597,BENIGN
23598,BENIGN
23599,PortScan
23600,PortScan
23601,DDoS
23602,DDoS
23603,BENIGN
23604,PortScan
23605,DDoS
23606,DoS GoldenEye
23607,SSH-Patator
23608,BENIGN
23609,BENIGN
23610,DDoS
23611,BENIGN
23612,DoS Hulk
23613,DDoS
23614,PortScan
23615,DoS Hulk
23616,PortScan
23617,PortScan
23618,BENIGN
23619,DDoS
23620,BENIGN
23621,DoS Hulk
23622,DDoS
23623,DDoS
23624,DDoS
23625,DDoS
23626,DDoS
23627,BENIGN
23628,PortScan
23629,BENIGN
23630,BENIGN
23631,BENIGN
23632,BENIGN
23633,BENIGN
23634,DDoS
23635,DoS GoldenEye
23636,BENIGN
23637,BENIGN
23638,DDoS
23639,PortScan
23640,PortScan
23641,BENIGN
23642,DoS Hulk
23643,PortScan
23644,PortScan
23645,PortScan
23646,BENIGN
23647,PortScan
23648,DDoS
23649,DDoS
23650,DDoS
23651,BENIGN
23652,BENIGN
23653,BENIGN
23654,BENIGN
23655,BENIGN
23656,BENIGN
23657,BENIGN
23658,BENIGN
23659,BENIGN
23660,BENIGN
23661,PortScan
23662,DDoS
23663,BENIGN
23664,DoS Hulk
23665,BENIGN
23666,BENIGN
23667,PortScan
23668,BENIGN
23669,DDoS
23670,BENIGN
23671,BENIGN
23672,DDoS
23673,BENIGN
23674,BENIGN
23675,Bot
23676,PortScan
23677,DDoS
23678,DDoS
23679,Web Attack � Brute Force
23680,BENIGN
23681,DoS Hulk
23682,PortScan
23683,BENIGN
23684,BENIGN
23685,DoS slowloris
23686,DoS Hulk
23687,PortScan
23688,DoS Hulk
23689,BENIGN
23690,BENIGN
23691,BENIGN
23692,BENIGN
23693,FTP-Patator
23694,PortScan
23695,DoS Hulk
23696,BENIGN
23697,BENIGN
23698,DDoS
23699,PortScan
23700,BENIGN
23701,DoS Hulk
23702,PortScan
23703,DDoS
23704,DDoS
23705,BENIGN
23706,BENIGN
23707,BENIGN
23708,BENIGN
23709,DDoS
23710,BENIGN
23711,DDoS
23712,BENIGN
23713,BENIGN
23714,DoS Hulk
23715,BENIGN
23716,BENIGN
23717,BENIGN
23718,DoS Hulk
23719,BENIGN
23720,DoS Hulk
23721,BENIGN
23722,DoS Hulk
23723,BENIGN
23724,BENIGN
23725,DDoS
23726,DDoS
23727,BENIGN
23728,DoS Hulk
23729,BENIGN
23730,BENIGN
23731,DDoS
23732,BENIGN
23733,BENIGN
23734,DoS Hulk
23735,DoS Hulk
23736,PortScan
23737,DoS slowloris
23738,DoS Hulk
23739,PortScan
23740,BENIGN
23741,DoS Hulk
23742,DoS Hulk
23743,PortScan
23744,PortScan
23745,BENIGN
23746,DDoS
23747,DoS Hulk
23748,DDoS
23749,BENIGN
23750,FTP-Patator
23751,PortScan
23752,DDoS
23753,BENIGN
23754,FTP-Patator
23755,DDoS
23756,BENIGN
23757,BENIGN
23758,BENIGN
23759,DDoS
23760,DoS Hulk
23761,BENIGN
23762,PortScan
23763,BENIGN
23764,BENIGN
23765,BENIGN
23766,DoS Hulk
23767,PortScan
23768,BENIGN
23769,BENIGN
23770,DDoS
23771,BENIGN
23772,DDoS
23773,PortScan
23774,DoS Hulk
23775,PortScan
23776,BENIGN
23777,BENIGN
23778,BENIGN
23779,BENIGN
23780,DDoS
23781,BENIGN
23782,BENIGN
23783,BENIGN
23784,PortScan
23785,PortScan
23786,DoS GoldenEye
23787,BENIGN
23788,BENIGN
23789,BENIGN
23790,DoS Hulk
23791,BENIGN
23792,PortScan
23793,DoS Hulk
23794,DDoS
23795,DDoS
23796,PortScan
23797,DDoS
23798,DoS Hulk
23799,DDoS
23800,BENIGN
23801,DDoS
23802,DDoS
23803,BENIGN
23804,BENIGN
23805,DoS Slowhttptest
23806,DoS Hulk
23807,BENIGN
23808,BENIGN
23809,DoS Hulk
23810,DDoS
23811,DDoS
23812,BENIGN
23813,BENIGN
23814,DDoS
23815,BENIGN
23816,DDoS
23817,BENIGN
23818,DoS Hulk
23819,BENIGN
23820,DoS slowloris
23821,DoS Hulk
23822,DoS Hulk
23823,PortScan
23824,BENIGN
23825,PortScan
23826,BENIGN
23827,PortScan
23828,BENIGN
23829,PortScan
23830,FTP-Patator
23831,BENIGN
23832,BENIGN
23833,DoS Slowhttptest
23834,PortScan
23835,BENIGN
23836,DoS Hulk
23837,BENIGN
23838,PortScan
23839,Bot
23840,BENIGN
23841,DoS Hulk
23842,BENIGN
23843,BENIGN
23844,BENIGN
23845,DDoS
23846,DDoS
23847,BENIGN
23848,DDoS
23849,BENIGN
23850,DDoS
23851,DDoS
23852,DDoS
23853,BENIGN
23854,BENIGN
23855,BENIGN
23856,BENIGN
23857,SSH-Patator
23858,BENIGN
23859,BENIGN
23860,BENIGN
23861,DDoS
23862,PortScan
23863,BENIGN
23864,DoS Hulk
23865,DoS Hulk
23866,DDoS
23867,BENIGN
23868,BENIGN
23869,BENIGN
23870,BENIGN
23871,BENIGN
23872,BENIGN
23873,DDoS
23874,DDoS
23875,BENIGN
23876,BENIGN
23877,PortScan
23878,BENIGN
23879,DDoS
23880,DDoS
23881,BENIGN
23882,BENIGN
23883,DDoS
23884,BENIGN
23885,BENIGN
23886,BENIGN
23887,DoS Hulk
23888,DDoS
23889,DDoS
23890,BENIGN
23891,PortScan
23892,DoS Hulk
23893,PortScan
23894,Web Attack � Brute Force
23895,DDoS
23896,BENIGN
23897,PortScan
23898,BENIGN
23899,DoS Hulk
23900,BENIGN
23901,PortScan
23902,BENIGN
23903,BENIGN
23904,PortScan
23905,PortScan
23906,PortScan
23907,DoS Hulk
23908,PortScan
23909,DoS GoldenEye
23910,BENIGN
23911,PortScan
23912,DDoS
23913,BENIGN
23914,BENIGN
23915,DoS GoldenEye
23916,BENIGN
23917,Bot
23918,BENIGN
23919,BENIGN
23920,DoS Hulk
23921,SSH-Patator
23922,DDoS
23923,DoS Hulk
23924,BENIGN
23925,BENIGN
23926,PortScan
23927,DDoS
23928,BENIGN
23929,DDoS
23930,DoS Hulk
23931,BENIGN
23932,PortScan
23933,BENIGN
23934,DoS GoldenEye
23935,DoS Hulk
23936,DoS Hulk
23937,PortScan
23938,BENIGN
23939,DDoS
23940,DDoS
23941,DoS Hulk
23942,BENIGN
23943,DDoS
23944,DDoS
23945,DDoS
23946,PortScan
23947,BENIGN
23948,DDoS
23949,DDoS
23950,BENIGN
23951,BENIGN
23952,BENIGN
23953,DoS slowloris
23954,DDoS
23955,DDoS
23956,DoS slowloris
23957,DDoS
23958,DoS Hulk
23959,DDoS
23960,DDoS
23961,DoS Hulk
23962,BENIGN
23963,DoS Hulk
23964,BENIGN
23965,PortScan
23966,DDoS
23967,BENIGN
23968,PortScan
23969,PortScan
23970,PortScan
23971,BENIGN
23972,BENIGN
23973,DDoS
23974,DoS Hulk
23975,BENIGN
23976,PortScan
23977,BENIGN
23978,PortScan
23979,BENIGN
23980,DDoS
23981,DDoS
23982,BENIGN
23983,BENIGN
23984,BENIGN
23985,BENIGN
23986,BENIGN
23987,DDoS
23988,PortScan
23989,DoS Hulk
23990,DDoS
23991,DoS Hulk
23992,DDoS
23993,BENIGN
23994,DDoS
23995,DoS Hulk
23996,DoS Hulk
23997,BENIGN
23998,BENIGN
23999,PortScan
24000,DoS Hulk
24001,PortScan
24002,BENIGN
24003,BENIGN
24004,DoS GoldenEye
24005,DDoS
24006,BENIGN
24007,DoS Hulk
24008,BENIGN
24009,BENIGN
24010,DDoS
24011,PortScan
24012,PortScan
24013,PortScan
24014,PortScan
24015,BENIGN
24016,DDoS
24017,DoS Hulk
24018,BENIGN
24019,BENIGN
24020,BENIGN
24021,PortScan
24022,BENIGN
24023,BENIGN
24024,DoS Hulk
24025,BENIGN
24026,BENIGN
24027,BENIGN
24028,DDoS
24029,DoS Hulk
24030,DDoS
24031,DDoS
24032,DoS Hulk
24033,DDoS
24034,PortScan
24035,DDoS
24036,BENIGN
24037,DoS Hulk
24038,FTP-Patator
24039,BENIGN
24040,BENIGN
24041,BENIGN
24042,BENIGN
24043,DoS Slowhttptest
24044,PortScan
24045,PortScan
24046,DDoS
24047,DDoS
24048,DDoS
24049,BENIGN
24050,PortScan
24051,DDoS
24052,DDoS
24053,BENIGN
24054,PortScan
24055,PortScan
24056,DDoS
24057,BENIGN
24058,DDoS
24059,BENIGN
24060,BENIGN
24061,DoS slowloris
24062,DoS Hulk
24063,BENIGN
24064,BENIGN
24065,BENIGN
24066,DoS Hulk
24067,BENIGN
24068,BENIGN
24069,DDoS
24070,PortScan
24071,DoS GoldenEye
24072,DDoS
24073,DoS Slowhttptest
24074,BENIGN
24075,BENIGN
24076,BENIGN
24077,BENIGN
24078,PortScan
24079,DoS Hulk
24080,DDoS
24081,BENIGN
24082,BENIGN
24083,FTP-Patator
24084,DoS Hulk
24085,DDoS
24086,BENIGN
24087,DDoS
24088,PortScan
24089,DoS slowloris
24090,PortScan
24091,DDoS
24092,DoS Hulk
24093,BENIGN
24094,DDoS
24095,BENIGN
24096,DDoS
24097,PortScan
24098,BENIGN
24099,DDoS
24100,PortScan
24101,PortScan
24102,BENIGN
24103,DDoS
24104,BENIGN
24105,DDoS
24106,BENIGN
24107,PortScan
24108,BENIGN
24109,BENIGN
24110,BENIGN
24111,DDoS
24112,PortScan
24113,DDoS
24114,DoS Hulk
24115,PortScan
24116,BENIGN
24117,PortScan
24118,BENIGN
24119,BENIGN
24120,DDoS
24121,DoS Hulk
24122,PortScan
24123,DoS GoldenEye
24124,DDoS
24125,FTP-Patator
24126,BENIGN
24127,BENIGN
24128,Web Attack � Brute Force
24129,DoS Hulk
24130,BENIGN
24131,DoS Hulk
24132,BENIGN
24133,BENIGN
24134,DoS GoldenEye
24135,BENIGN
24136,BENIGN
24137,BENIGN
24138,BENIGN
24139,BENIGN
24140,BENIGN
24141,BENIGN
24142,PortScan
24143,PortScan
24144,PortScan
24145,DDoS
24146,DoS Hulk
24147,BENIGN
24148,BENIGN
24149,SSH-Patator
24150,PortScan
24151,BENIGN
24152,DoS Hulk
24153,DDoS
24154,BENIGN
24155,DoS GoldenEye
24156,DoS Hulk
24157,BENIGN
24158,DDoS
24159,BENIGN
24160,DDoS
24161,DoS Hulk
24162,DoS slowloris
24163,BENIGN
24164,DoS Hulk
24165,BENIGN
24166,BENIGN
24167,DDoS
24168,BENIGN
24169,DoS GoldenEye
24170,PortScan
24171,BENIGN
24172,PortScan
24173,BENIGN
24174,DoS Hulk
24175,DoS Hulk
24176,BENIGN
24177,DoS slowloris
24178,BENIGN
24179,DDoS
24180,BENIGN
24181,BENIGN
24182,PortScan
24183,DoS Hulk
24184,DDoS
24185,BENIGN
24186,BENIGN
24187,PortScan
24188,BENIGN
24189,DoS Hulk
24190,DDoS
24191,DoS Hulk
24192,DoS Hulk
24193,BENIGN
24194,DDoS
24195,PortScan
24196,DoS Hulk
24197,DoS Hulk
24198,BENIGN
24199,BENIGN
24200,BENIGN
24201,PortScan
24202,DDoS
24203,PortScan
24204,PortScan
24205,DDoS
24206,BENIGN
24207,BENIGN
24208,BENIGN
24209,DoS Hulk
24210,DDoS
24211,DoS Hulk
24212,PortScan
24213,DoS Hulk
24214,DoS Hulk
24215,BENIGN
24216,PortScan
24217,DoS slowloris
24218,PortScan
24219,BENIGN
24220,DoS Hulk
24221,BENIGN
24222,DoS Hulk
24223,DDoS
24224,PortScan
24225,BENIGN
24226,DoS Hulk
24227,DoS GoldenEye
24228,PortScan
24229,BENIGN
24230,DoS Slowhttptest
24231,PortScan
24232,DDoS
24233,BENIGN
24234,PortScan
24235,BENIGN
24236,DoS Hulk
24237,DoS Hulk
24238,BENIGN
24239,DoS GoldenEye
24240,BENIGN
24241,PortScan
24242,DoS Hulk
24243,PortScan
24244,DoS GoldenEye
24245,DoS Hulk
24246,DDoS
24247,BENIGN
24248,BENIGN
24249,DoS Hulk
24250,DoS Hulk
24251,PortScan
24252,DDoS
24253,BENIGN
24254,BENIGN
24255,BENIGN
24256,DoS Hulk
24257,BENIGN
24258,DDoS
24259,PortScan
24260,PortScan
24261,Bot
24262,DoS Hulk
24263,FTP-Patator
24264,BENIGN
24265,DDoS
24266,DoS Hulk
24267,BENIGN
24268,DDoS
24269,BENIGN
24270,DDoS
24271,SSH-Patator
24272,DoS Hulk
24273,BENIGN
24274,DDoS
24275,BENIGN
24276,PortScan
24277,BENIGN
24278,DoS Hulk
24279,DDoS
24280,BENIGN
24281,BENIGN
24282,PortScan
24283,PortScan
24284,DoS Hulk
24285,DDoS
24286,BENIGN
24287,DDoS
24288,BENIGN
24289,BENIGN
24290,DoS Hulk
24291,BENIGN
24292,BENIGN
24293,BENIGN
24294,DoS Hulk
24295,BENIGN
24296,DoS GoldenEye
24297,PortScan
24298,PortScan
24299,BENIGN
24300,DoS Hulk
24301,DoS Hulk
24302,PortScan
24303,BENIGN
24304,PortScan
24305,DDoS
24306,DDoS
24307,BENIGN
24308,DoS Hulk
24309,DDoS
24310,BENIGN
24311,DDoS
24312,BENIGN
24313,BENIGN
24314,BENIGN
24315,BENIGN
24316,DDoS
24317,DDoS
24318,PortScan
24319,BENIGN
24320,DDoS
24321,DDoS
24322,DDoS
24323,BENIGN
24324,BENIGN
24325,BENIGN
24326,PortScan
24327,DDoS
24328,PortScan
24329,BENIGN
24330,BENIGN
24331,BENIGN
24332,BENIGN
24333,DoS Hulk
24334,BENIGN
24335,BENIGN
24336,DoS Hulk
24337,BENIGN
24338,DoS GoldenEye
24339,BENIGN
24340,BENIGN
24341,BENIGN
24342,DDoS
24343,BENIGN
24344,PortScan
24345,DoS Hulk
24346,FTP-Patator
24347,DoS GoldenEye
24348,BENIGN
24349,DoS Hulk
24350,DDoS
24351,BENIGN
24352,BENIGN
24353,PortScan
24354,DDoS
24355,PortScan
24356,BENIGN
24357,DoS Hulk
24358,BENIGN
24359,PortScan
24360,BENIGN
24361,BENIGN
24362,BENIGN
24363,BENIGN
24364,BENIGN
24365,DDoS
24366,BENIGN
24367,DoS Hulk
24368,DDoS
24369,DDoS
24370,BENIGN
24371,DDoS
24372,DDoS
24373,BENIGN
24374,DDoS
24375,DDoS
24376,DoS Hulk
24377,PortScan
24378,DoS GoldenEye
24379,BENIGN
24380,DDoS
24381,DDoS
24382,BENIGN
24383,BENIGN
24384,PortScan
24385,DoS Slowhttptest
24386,DDoS
24387,BENIGN
24388,BENIGN
24389,BENIGN
24390,BENIGN
24391,BENIGN
24392,Web Attack � Brute Force
24393,DoS Hulk
24394,DoS Slowhttptest
24395,DoS Hulk
24396,BENIGN
24397,DDoS
24398,BENIGN
24399,BENIGN
24400,BENIGN
24401,BENIGN
24402,PortScan
24403,BENIGN
24404,DDoS
24405,BENIGN
24406,BENIGN
24407,PortScan
24408,DDoS
24409,PortScan
24410,DoS Hulk
24411,DDoS
24412,DDoS
24413,DDoS
24414,PortScan
24415,BENIGN
24416,BENIGN
24417,BENIGN
24418,DoS Hulk
24419,BENIGN
24420,BENIGN
24421,SSH-Patator
24422,BENIGN
24423,BENIGN
24424,BENIGN
24425,PortScan
24426,BENIGN
24427,DoS Hulk
24428,DDoS
24429,BENIGN
24430,BENIGN
24431,BENIGN
24432,DoS GoldenEye
24433,BENIGN
24434,FTP-Patator
24435,DoS Hulk
24436,BENIGN
24437,DoS Hulk
24438,BENIGN
24439,DDoS
24440,DoS GoldenEye
24441,DoS GoldenEye
24442,DoS Hulk
24443,BENIGN
24444,DoS Hulk
24445,BENIGN
24446,DoS Hulk
24447,PortScan
24448,DDoS
24449,DoS Hulk
24450,DoS Slowhttptest
24451,DoS Hulk
24452,BENIGN
24453,BENIGN
24454,DoS Hulk
24455,DDoS
24456,PortScan
24457,BENIGN
24458,DDoS
24459,DDoS
24460,BENIGN
24461,DDoS
24462,DoS Hulk
24463,BENIGN
24464,BENIGN
24465,DDoS
24466,PortScan
24467,BENIGN
24468,PortScan
24469,BENIGN
24470,DoS Hulk
24471,DDoS
24472,BENIGN
24473,PortScan
24474,DDoS
24475,DoS Hulk
24476,DDoS
24477,BENIGN
24478,DoS Slowhttptest
24479,PortScan
24480,BENIGN
24481,DoS Hulk
24482,FTP-Patator
24483,DoS Hulk
24484,DDoS
24485,DDoS
24486,BENIGN
24487,DoS Hulk
24488,DDoS
24489,DoS Hulk
24490,DDoS
24491,DoS Hulk
24492,DDoS
24493,BENIGN
24494,DDoS
24495,PortScan
24496,DDoS
24497,PortScan
24498,DoS Hulk
24499,BENIGN
24500,DoS Hulk
24501,BENIGN
24502,BENIGN
24503,BENIGN
24504,PortScan
24505,BENIGN
24506,DDoS
24507,DDoS
24508,DDoS
24509,BENIGN
24510,BENIGN
24511,BENIGN
24512,BENIGN
24513,DoS Hulk
24514,DoS Hulk
24515,DDoS
24516,BENIGN
24517,DoS Hulk
24518,BENIGN
24519,PortScan
24520,BENIGN
24521,DoS Hulk
24522,BENIGN
24523,BENIGN
24524,DDoS
24525,BENIGN
24526,BENIGN
24527,DDoS
24528,PortScan
24529,DoS Hulk
24530,DoS Hulk
24531,BENIGN
24532,PortScan
24533,DDoS
24534,BENIGN
24535,BENIGN
24536,BENIGN
24537,PortScan
24538,BENIGN
24539,BENIGN
24540,DDoS
