log_id,source,is_anomaly,anomaly_score_raw
2757,system,False,1.0
2758,system,False,1.0
2759,system,False,1.0
2760,system,False,1.0
2761,system,False,1.0
2762,system,True,55439362.1377578
2763,system,False,1.0
2764,system,False,1.0
2765,system,False,1.0
2766,system,False,1.0
2767,system,False,1.0
2768,system,False,1.0
2769,system,False,1.0
2770,system,False,1.0
2771,system,False,1.0
2772,system,False,1.0
2773,system,False,1.0
2774,system,False,1.0
2775,system,False,1.0
2776,system,False,1.0
2777,system,False,1.0
2778,system,False,1.0
2779,system,False,1.0
2780,system,False,1.0
2781,system,False,1.0
2782,system,False,1.0
2783,system,False,1.0
2784,system,False,1.0
2785,system,False,1.0
2786,system,False,1.0
2787,system,False,1.0
2788,system,False,1.0
2789,system,False,1.0
2790,system,False,1.0
2791,system,False,1.0
2792,system,False,1.0
2793,system,False,1.0
2794,system,False,1.0
2795,system,False,1.0
2796,system,False,1.0
2797,system,False,1.0
2798,system,False,1.0
2799,system,False,1.0
2800,system,False,1.0
2801,system,False,1.0
2802,system,False,1.0
2803,system,False,1.0
2804,system,False,1.0
2805,system,False,1.0
2806,system,False,1.0
2807,system,False,1.0
2808,system,False,1.0
2809,system,False,1.0
2810,system,False,1.0
2811,system,False,1.0
2812,system,False,1.0
2813,system,False,1.0
2814,system,False,1.0
2815,system,False,1.0
2816,system,False,1.0
2817,system,False,1.0
2818,system,False,1.0
2819,system,False,1.0
2820,system,False,1.0
2821,system,False,1.0
2822,system,False,1.304304009352301
2823,system,False,1.0
2824,system,False,1.0
2825,system,True,61942513.1157939
2826,system,False,30889966.673205014
2827,system,False,1.0
2828,system,False,1.30332292165506
2829,system,False,1.0
2830,system,False,1.0
2831,system,False,1.0
2832,system,False,1.0
2833,system,False,1.0
2834,system,False,1.0
2835,system,False,1.0
2836,system,False,1.0
2837,system,True,158514299.0216754
2838,system,True,94458265.21914792
2839,system,False,30889966.673205014
2840,system,True,62755406.98804841
2841,system,True,55439362.1377578
2842,system,True,76249443.06605914
2843,system,True,94458265.21914792
2844,system,False,1.0
2845,system,False,1.0
2846,system,True,62755406.98804841
2847,system,True,110878719.81696533
2848,system,False,1.0
2849,system,False,1.0
2850,system,True,443840034.0939464
2851,system,True,110878719.81696533
2852,system,True,146646048.62888962
2853,system,False,1.0
2854,system,False,1.0
2855,system,True,146646048.62888962
2856,system,False,1.0
2857,system,False,1.0
2858,system,True,512123116.1083997
2859,system,True,110878719.81696533
2860,system,False,1.0
2861,system,False,1.0
2862,system,True,146646048.62888962
2863,system,True,512123116.1083997
2864,system,True,110878719.81696533
2865,system,True,146646048.62888962
2866,system,False,1.0
2867,system,False,1.0
2868,system,True,187290740.2661919
2869,system,False,1.0
2870,system,False,1.0
2871,system,True,165342606.6705444
2872,system,True,200297041.5966974
2873,system,True,187290740.2661919
2874,system,True,165342606.6705444
2875,system,True,200297041.5966974
2876,system,True,187290740.2661919
2877,system,False,1.0
2878,system,False,1.0
2879,system,True,117056712.95770387
2880,system,True,159977507.5071953
2881,system,True,512123116.1083997
2882,system,True,117056712.95770387
2883,system,False,1.0
2884,system,False,1.0
2885,system,True,159977507.5071953
2886,system,False,1.0
2887,system,False,1.0
2888,system,True,331660685.31020176
2889,system,False,1.3018613713621865
2890,system,False,1.3018613713621865
2891,system,False,1.0
2892,system,False,1.0
2893,system,True,107301986.93699798
2894,system,True,136566165.06981564
2895,system,True,331660685.31020176
2896,system,True,107301986.93699798
2897,system,True,136566165.06981564
2898,system,False,1.0
2899,system,False,1.0
2900,system,True,119983130.87388133
2901,system,True,119983130.87388133
2902,system,False,1.0
2903,system,False,1.0
2904,system,True,298494616.90318143
2905,system,True,96571788.34239228
2906,system,True,477981575.101173
2907,system,True,131038486.87734894
2908,system,False,1.0
2909,system,False,1.0
2910,system,True,181763062.21051627
2911,system,False,1.1498476829255662
2912,system,False,1.1498476829255662
2913,system,True,181763062.21051627
2914,system,False,1.0
2915,system,False,1.0
2916,system,True,477981575.101173
2917,system,True,120958603.34703156
2918,system,False,1.0
2919,system,False,1.0
2920,system,False,1.1354135186834842
2921,system,True,120958603.34703156
2922,system,False,1.1354135186834842
2923,system,False,1.0
2924,system,False,1.0
2925,system,False,2.160413531817749
2926,system,True,163879397.88791364
2927,system,False,1.1354135186834842
2928,system,False,2.160413531817749
2929,system,True,163879397.88791364
2930,system,False,1.0
2931,system,True,88036405.33063014
2932,system,False,1.0
2933,system,True,79663596.61035809
2934,system,True,93320213.1207052
2935,system,True,88036405.33063014
2936,system,True,79663596.61035809
2937,system,False,1.0
2938,system,False,1.0
2939,system,True,93320213.1207052
2940,system,False,1.0
2941,system,False,1.0
2942,system,True,153799514.32952398
2943,system,False,1.0
2944,system,True,153799514.32952398
2945,system,False,1.0
2946,system,True,395066404.2125186
2947,system,False,1.0
2948,system,True,110553562.26254782
2949,system,False,1.0
2950,system,True,139817740.38939875
2951,system,True,477981575.101173
2952,system,True,110553562.26254782
2953,system,False,1.0
2954,system,False,1.0
2955,system,False,1.037759461195716
2956,system,False,1.037759461195716
2957,system,True,139817740.38939875
2958,system,True,477981575.101173
2959,system,False,1.0
2960,system,False,1.0
2961,system,True,110878719.81696533
2962,system,False,1.000511927768674
2963,system,False,1.000511927768674
2964,system,True,146646048.62888962
2965,system,True,477981575.101173
2966,system,True,110878719.81696533
2967,system,False,1.0
2968,system,False,1.0
2969,system,True,146646048.62888962
2970,system,True,153636935.826613
2971,system,False,1.0
2972,system,False,1.0
2973,system,True,136566164.95332518
2974,system,True,136566164.95332518
2975,system,False,1.0
2976,system,False,1.0
2977,system,True,135346824.4424924
2978,system,True,135346824.4424924
2979,system,True,153636935.826613
2980,system,False,1.0
2981,system,False,1.0
2982,system,True,117056713.08727702
2983,system,True,117056713.08727702
2984,system,False,1.0
2985,system,False,1.0
2986,system,True,317028596.2965796
2987,system,True,93645370.54982165
2988,system,False,1.0169781666735482
2989,system,False,1.0169781666735482
2990,system,False,1.0
2991,system,False,1.0
2992,system,True,331660685.31020176
2993,system,True,61779932.28450535
2994,system,True,68283083.03024273
2995,system,True,68283083.03024273
2996,system,False,1.0
2997,system,False,1.0
2998,system,True,331660685.31020176
2999,system,True,83240329.48813204
3000,system,False,1.0
3001,system,False,1.0
3002,system,True,440669748.1479996
3003,system,True,83240329.48813204
3004,system,True,101449151.48709844
3005,system,False,1.0
3006,system,False,1.0
3007,system,True,101449151.48709844
3008,system,False,1.170319587998726
3009,system,False,1.0
3010,system,False,1.0
3011,system,True,233869556.9063727
3012,system,True,46822685.76760312
3013,system,False,1.0
3014,system,False,1.0
3015,system,False,1.983921337457921
3016,system,True,50724576.23573671
3017,system,True,233869556.9063727
3018,system,True,46822685.76760312
3019,system,True,50724576.23573671
3020,system,False,1.0
3021,system,False,1.0
3022,system,False,1.3532172241219738
3023,system,True,53650994.17212538
3024,system,False,1.0
3025,system,False,1.0
3026,system,True,117056713.03883111
3027,system,False,1.596605061991062
3028,system,False,1.0
3029,system,True,117056713.03883111
3030,system,True,117056713.03883111
3031,system,False,2.134322895126438
3032,system,False,2.134322895126438
3033,system,False,1.6773843600826368
3034,system,False,1.0
3035,system,False,2.8703358499914446
3036,system,False,1.0
3037,system,True,117056713.03883111
3038,system,True,63405720.34887543
3039,system,False,1.3532172241219738
3040,system,True,53650994.17212538
3041,system,True,136566165.06981564
3042,system,False,1.0
3043,system,False,1.0
3044,system,False,0.9992394179917004
3045,system,False,1.0
3046,system,False,1.0
3047,system,False,0.9924350649520806
3048,system,False,0.9992394179917004
3049,system,False,0.9924350649520806
3050,system,False,0.9992394179917004
3051,system,True,79663596.61035809
3052,system,False,1.0
3053,system,False,1.0
3054,system,True,375556952.0794932
3055,system,True,79663596.61035809
3056,system,True,93320213.1207052
3057,system,False,1.0
3058,system,False,1.0
3059,system,False,1.0352252797121777
3060,system,False,1.0352252797121777
3061,system,True,93320213.1207052
3062,system,False,1.0
3063,system,False,1.0
3064,system,True,443840034.0939464
3065,system,False,1.0
3066,system,False,1.0
3067,system,True,70234028.14779305
3068,system,True,79988754.24470875
3069,system,True,443840034.0939464
3070,system,True,70234028.14779305
3071,system,True,79988754.24470875
3072,system,False,1.0
3073,system,False,1.0
3074,system,True,119983130.87388133
3075,system,False,1.0
3076,system,False,1.0
3077,system,False,1.1221265092186945
3078,system,False,1.1221265092186945
3079,system,True,119983130.87388133
3080,system,False,1.0
3081,system,False,1.0
3082,system,False,1.4852112653072151
3083,system,True,88442850.00855784
3084,system,False,1.0
3085,system,False,1.0
3086,system,False,1.1690294869861666
3087,system,False,1.1690294869861666
3088,system,True,106651671.99708444
3089,system,False,1.4852112653072151
3090,system,True,88442850.00855784
3091,system,True,106651671.99708444
3092,system,False,1.0
3093,system,False,1.0
3094,system,True,113154822.8636686
3095,system,False,1.0
3096,system,False,1.0
3097,system,True,95596315.89085792
3098,system,True,95596315.89085792
3099,system,True,75111391.15371911
3100,system,True,88768007.67257711
3101,system,True,113154822.8636686
3102,system,True,75111391.15371911
3103,system,True,88768007.67257711
3104,system,False,1.0
3105,system,False,1.0
3106,system,True,122909548.66131
3107,system,True,122909548.66131
3108,system,False,1.0
3109,system,False,1.0
3110,system,True,367509303.52962106
3111,system,False,1.5217715452493887
3112,system,False,1.0
3113,system,False,1.0
3114,system,False,1.5217715452493887
3115,system,True,136322296.812543
3116,system,False,1.2846184892421335
3117,system,False,1.546330475525896
3118,system,False,1.5636474470839463
3119,system,False,1.550884110844415
3120,system,False,1.5600134963678458
3121,system,False,1.559961085725306
3122,system,False,1.559964807346436
3123,system,False,1.560061902201628
3124,system,False,1.5510484122697068
3125,system,False,1.5599609238402363
3126,system,False,1.410613940752762
3127,system,False,1.570889405802403
3128,system,True,136322296.812543
3129,system,False,1.546330475525896
3130,system,False,1.2846184892421335
3131,system,False,1.0
3132,system,False,1.0
3133,system,False,1.570889405802403
3134,system,False,1.410613940752762
3135,system,False,1.0
3136,system,False,1.0
3137,system,True,68283082.95195328
3138,system,True,78037809.0522323
3139,system,True,443840034.0939464
3140,system,True,68283082.95195328
3141,system,False,1.0
3142,system,False,1.0
3143,system,True,78037809.0522323
3144,system,False,1.0
3145,system,False,1.0
3146,system,True,55927096.752671264
3147,system,True,55927096.752671264
3148,system,False,1.0
3149,system,False,1.0
3150,system,True,392139986.31567633
3151,system,True,90718952.75766376
3152,system,False,1.0
3153,system,False,1.0
3154,system,True,196069993.65410665
3155,system,True,90718952.75766376
3156,system,True,196069993.65410665
3157,system,False,1.0
3158,system,False,1.0
3159,system,True,174121860.06409463
3160,system,True,114130295.30157694
3161,system,True,196069993.65410665
3162,system,True,174121860.06409463
3163,system,True,106651671.99708444
3164,system,False,1.0
3165,system,False,1.0
3166,system,True,261426657.8739195
3167,system,False,1.0
3168,system,False,1.0
3169,system,True,88442850.00855784
3170,system,True,261426657.8739195
3171,system,True,88442850.00855784
3172,system,False,1.0
3173,system,False,1.0
3174,system,False,13331459.869488496
3175,system,False,13331459.869488496
3176,system,False,1.0
3177,system,False,1.0
3178,system,True,62105090.24905677
3179,system,True,75111391.15436015
3180,system,False,1.0
3181,system,False,1.0
3182,system,True,409698493.08671975
3183,system,True,75111391.15436015
3184,system,True,409698493.08671975
3185,system,False,2.127696682065476
3186,system,False,2.127696682065476
3187,system,False,1.0
3188,system,False,1.0
3189,system,True,409698493.08671975
3190,system,True,190217158.25498328
3191,system,False,1.0
3192,system,False,1.0
3193,system,True,49423946.02956711
3194,system,True,53325836.49374346
3195,system,True,190217158.25498328
3196,system,True,49423946.02956711
3197,system,False,1.0
3198,system,False,1.0
3199,system,True,820091696.0533149
3200,system,True,820091696.0533149
3201,system,True,53325836.49374346
3202,system,True,204849247.4100265
3203,system,False,1.0
3204,system,False,1.0
3205,system,False,0.9945945946395242
3206,system,False,0.9945945946395242
3207,system,False,1.0
3208,system,False,1.0
3209,system,True,153636935.6325198
3210,system,False,0.9945945946395244
3211,system,True,204849247.4100265
3212,system,True,153636935.6325198
3213,system,False,0.9945945946395244
3214,system,False,1.0
3215,system,False,1.0
3216,system,True,133314589.75113496
3217,system,True,133314589.75113496
3218,system,True,196069993.65410665
3219,system,False,1.0
3220,system,False,1.0
3221,system,True,104050411.61186142
3222,system,True,409698493.08671975
3223,system,True,74135918.54011074
3224,system,False,1.0
3225,system,False,1.0
3226,system,True,83890644.63091478
3227,system,False,1.0
3228,system,False,1.0
3229,system,True,83890644.63091478
3230,system,True,409698493.08671975
3231,system,False,1.0
3232,system,False,1.0
3233,system,True,80639069.22847216
3234,system,True,185339795.03923035
3235,system,False,1.0
3236,system,False,1.0
3237,system,True,185339795.03923035
3238,system,True,364826753.7172219
3239,system,True,80639069.22847216
3240,system,True,364826753.7172219
3241,system,False,1.0
3242,system,False,1.0
3243,system,True,80639069.22847216
3244,system,True,261426657.8739195
3245,system,True,74135918.54011074
3246,system,False,1.0
3247,system,False,1.0
3248,system,True,83890644.63091478
3249,system,False,1.0
3250,system,False,1.0
3251,system,True,65031507.70820947
3252,system,False,1.0
3253,system,False,1.0
3254,system,True,221920017.7650692
3255,system,False,1.0
3256,system,False,1.0
3257,system,True,58528356.95738852
3258,system,True,180950168.38690263
3259,system,True,180950168.38690263
3260,system,True,65031507.70820947
3261,system,True,221920017.7650692
3262,system,True,58528356.95738852
3263,system,True,65031507.70820947
3264,system,False,1.0
3265,system,False,1.0
3266,system,True,139817740.38939875
3267,system,False,1.0
3268,system,False,1.0
3269,system,True,139817740.38939875
3270,system,False,1.1506340931697845
3271,system,True,341415411.07226646
3272,system,False,1.0
3273,system,False,1.0
3274,system,True,56902569.29409568
3275,system,True,63405720.04770661
3276,system,True,341415411.07226646
3277,system,True,56902569.29409568
3278,system,True,63405720.04770661
3279,system,False,1.0
3280,system,False,1.0
3281,system,True,341415411.07226646
3282,system,True,79663596.61035809
3283,system,False,1.0
3284,system,False,1.0
