timestamp,source_ip,dest_ip,log_source,source_name,event_id,level,anomaly_score,prediction,alert_level
12/16/2016 12:18:20 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.1508754463022082,-1,HIGH
12/16/2016 12:06:10 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.0943396606273745,1,NORMAL
12/15/2016 11:56:08 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.2561074491362623,-1,HIGH
12/15/2016 11:56:08 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.2678315162813814,-1,HIGH
12/15/2016 11:48:50 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.2893196739094555,-1,HIGH
12/15/2016 11:48:20 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.2893196739094555,-1,HIGH
12/15/2016 11:41:29 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.059163903597099,1,NORMAL
12/15/2016 11:36:29 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.0634156796046603,1,NORMAL
12/15/2016 11:18:50 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.1241138082797328,-1,HIGH
12/15/2016 11:18:20 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.1241138082797328,-1,HIGH
12/15/2016 11:12:21 PM,unknown,unknown,system,Schannel,36888.0,Error,-1.1549985311905318,-1,HIGH
12/15/2016 11:12:21 PM,unknown,unknown,system,Schannel,36888.0,Error,-1.1549985311905318,-1,HIGH
12/15/2016 11:01:29 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.2931242699595964,-1,HIGH
12/15/2016 10:56:29 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-2.1720233231721973,-1,HIGH
12/15/2016 10:48:50 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.4124117603498987,-1,HIGH
12/15/2016 10:48:20 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.4124117603498987,-1,HIGH
12/15/2016 10:37:43 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.0241285944391516,1,NORMAL
12/15/2016 10:28:43 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.1192497906238115,-1,HIGH
12/15/2016 10:18:50 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.0061317967272465,1,NORMAL
12/15/2016 10:18:20 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.0061317967272465,1,NORMAL
12/15/2016 10:11:45 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9945191797273581,1,NORMAL
12/15/2016 10:01:43 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.1746843778318832,-1,HIGH
12/15/2016 10:01:43 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.162706129033476,-1,HIGH
12/15/2016 10:01:29 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.1641395208413887,-1,HIGH
12/15/2016 9:58:31 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-2.2497774763573917,-1,HIGH
12/15/2016 9:48:50 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.620135361790104,-1,HIGH
12/15/2016 9:48:19 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.620135361790104,-1,HIGH
12/15/2016 9:44:59 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.0787556084915726,1,NORMAL
12/15/2016 9:28:59 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.0781488238621697,1,NORMAL
12/15/2016 9:20:45 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9824840871434904,1,NORMAL
12/15/2016 9:19:28 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9902076770772258,1,NORMAL
12/15/2016 9:18:57 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9877104704227245,1,NORMAL
12/15/2016 9:18:19 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.00125314858472,1,NORMAL
12/15/2016 9:14:35 PM,unknown,unknown,system,Microsoft-Windows-Kernel-General,1.0,Information,-0.9921974472903391,1,NORMAL
12/15/2016 8:44:16 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.0833960462798229,1,NORMAL
12/15/2016 8:43:45 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.045784015090011,1,NORMAL
12/15/2016 8:42:11 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.0152478828306846,1,NORMAL
12/15/2016 8:30:51 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.1211991686667835,-1,HIGH
12/15/2016 8:28:41 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.0859404430591248,1,NORMAL
12/15/2016 8:22:51 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9709979166262973,1,NORMAL
12/15/2016 8:20:47 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9866578582961434,1,NORMAL
12/15/2016 8:20:34 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9866578582961434,1,NORMAL
12/15/2016 8:15:03 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9867357745926736,1,NORMAL
12/15/2016 8:14:03 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.0576887970357083,1,NORMAL
12/15/2016 8:12:49 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.0537760066446311,1,NORMAL
12/15/2016 8:11:23 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9839742541608054,1,NORMAL
12/15/2016 8:08:08 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.0108823319362992,1,NORMAL
12/15/2016 8:03:22 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9841844970693708,1,NORMAL
12/15/2016 8:03:22 PM,unknown,unknown,system,Microsoft-Windows-WindowsUpdateClient,19.0,Information,-2.041940710597071,-1,HIGH
12/15/2016 8:03:22 PM,unknown,unknown,system,Microsoft-Windows-WindowsUpdateClient,19.0,Information,-1.3062104988375327,-1,HIGH
12/15/2016 8:02:19 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.7790713525660908,-1,HIGH
12/15/2016 8:01:39 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.8012476705839995,-1,HIGH
12/15/2016 8:01:39 PM,unknown,unknown,system,Virtual Disk Service,4.0,Information,-7.254588009133719,-1,HIGH
12/15/2016 8:01:31 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.8012476705839995,-1,HIGH
12/15/2016 8:01:31 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.8075845942726192,-1,HIGH
12/15/2016 8:01:31 PM,unknown,unknown,system,Virtual Disk Service,3.0,Information,-7.255262627569379,-1,HIGH
12/15/2016 8:01:27 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.8039162935516473,-1,HIGH
12/15/2016 8:01:24 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.8031266657072291,-1,HIGH
12/15/2016 8:01:16 PM,unknown,unknown,system,User32,1076.0,Warning,-339605537436.2706,-1,HIGH
12/15/2016 8:01:15 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.8128005735998785,-1,HIGH
12/15/2016 8:01:01 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.807628001402127,-1,HIGH
12/15/2016 8:00:54 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.896966673978586,-1,HIGH
12/15/2016 8:00:39 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.8988891931832543,-1,HIGH
12/15/2016 8:00:36 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.8988891931832543,-1,HIGH
12/15/2016 8:00:36 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.8989287397895778,-1,HIGH
12/15/2016 8:00:17 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9917821929430025,1,NORMAL
12/15/2016 8:00:17 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9917821929430025,1,NORMAL
12/15/2016 7:59:41 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.2519930167914919,-1,HIGH
12/15/2016 7:59:36 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.2527764637720555,-1,HIGH
12/15/2016 7:59:31 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.3672248378383183,-1,HIGH
12/15/2016 7:59:27 PM,unknown,unknown,system,Microsoft-Windows-Kernel-General,16.0,Information,-0.997234489458101,1,NORMAL
12/15/2016 7:59:25 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.245640367392231,-1,HIGH
12/15/2016 7:59:20 PM,unknown,unknown,system,Microsoft-Windows-Kernel-General,16.0,Information,-0.9973125458701533,1,NORMAL
12/15/2016 7:59:16 PM,unknown,unknown,system,Microsoft-Windows-Winlogon,7001.0,Information,-1.1199209293870929,-1,HIGH
12/15/2016 7:58:53 PM,unknown,unknown,system,Service Control Manager,7040.0,Information,-2.3078933887927144,-1,HIGH
12/15/2016 7:58:51 PM,unknown,unknown,system,Microsoft-Windows-UserModePowerService,12.0,Information,-1.2953210011118816,-1,HIGH
12/15/2016 7:58:51 PM,unknown,unknown,system,Microsoft-Windows-UserModePowerService,12.0,Information,-1.2953210011118816,-1,HIGH
12/15/2016 7:58:44 PM,unknown,unknown,system,Microsoft-Windows-UserModePowerService,12.0,Information,-1.2953210011118816,-1,HIGH
12/15/2016 7:58:43 PM,unknown,unknown,system,Microsoft-Windows-UserModePowerService,12.0,Information,-1.2953210011118816,-1,HIGH
12/15/2016 7:58:40 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.3605965663371953,-1,HIGH
12/15/2016 7:58:27 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9906946941809411,1,NORMAL
12/15/2016 7:58:26 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9912447631001206,1,NORMAL
12/15/2016 7:58:20 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9905258204877506,1,NORMAL
12/15/2016 7:58:20 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9904358344781398,1,NORMAL
12/15/2016 7:58:20 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.002319910111736,1,NORMAL
12/15/2016 7:58:20 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9869638664359891,1,NORMAL
12/15/2016 7:58:19 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.007360664954418,1,NORMAL
12/15/2016 7:58:19 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9837874609163001,1,NORMAL
12/15/2016 7:58:13 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.994691671763321,1,NORMAL
12/15/2016 7:58:12 PM,unknown,unknown,system,Service Control Manager,7026.0,Information,-0.9964114348402157,1,NORMAL
12/15/2016 7:58:12 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.0886692394718356,1,NORMAL
12/15/2016 7:58:12 PM,unknown,unknown,system,Microsoft-Windows-Iphlpsvc,4200.0,Information,-1.091938609593265,1,NORMAL
12/15/2016 7:58:09 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.0211821358878392,1,NORMAL
12/15/2016 7:58:08 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9912447631001206,1,NORMAL
12/15/2016 7:58:06 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.0004791489432472,1,NORMAL
12/15/2016 7:58:05 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.0113986908980106,1,NORMAL
12/15/2016 7:58:04 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.0004791489432472,1,NORMAL
12/15/2016 7:58:03 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9873773112435003,1,NORMAL
12/15/2016 7:58:03 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.019456310073894,1,NORMAL
12/15/2016 7:57:50 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.0434853175721752,1,NORMAL
12/15/2016 7:57:50 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9875831180435664,1,NORMAL
12/15/2016 7:57:50 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9931831978501545,1,NORMAL
12/15/2016 7:57:50 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.0814415893517546,1,NORMAL
12/15/2016 7:57:50 PM,unknown,unknown,system,Microsoft-Windows-WinRM,10148.0,Information,-13.20584348970992,-1,HIGH
12/15/2016 7:57:48 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9905367124283607,1,NORMAL
12/15/2016 7:57:48 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9864697157216668,1,NORMAL
12/15/2016 7:57:43 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9873812853740757,1,NORMAL
12/15/2016 7:57:43 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9944148177634275,1,NORMAL
12/15/2016 7:57:42 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9869565992114453,1,NORMAL
12/15/2016 7:57:41 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9878000035227982,1,NORMAL
12/15/2016 7:57:41 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9982449876633669,1,NORMAL
12/15/2016 7:57:41 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.991236939823363,1,NORMAL
12/15/2016 7:57:40 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9937977785906618,1,NORMAL
12/15/2016 7:57:39 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9869565992114453,1,NORMAL
12/15/2016 7:57:36 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9861560854810315,1,NORMAL
12/15/2016 7:57:36 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9853984683634335,1,NORMAL
12/15/2016 7:57:36 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9873812853740757,1,NORMAL
12/15/2016 7:57:35 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9898302539666622,1,NORMAL
12/15/2016 7:57:34 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9924096045237495,1,NORMAL
12/15/2016 7:57:34 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9897972493384404,1,NORMAL
12/15/2016 7:57:34 PM,unknown,unknown,system,Microsoft-Windows-DHCPv6-Client,51046.0,Information,-2.119263346087416,-1,HIGH
12/15/2016 7:57:33 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9913307149103169,1,NORMAL
12/15/2016 7:57:33 PM,unknown,unknown,system,Microsoft-Windows-Dhcp-Client,50036.0,Information,-2.094260136311015,-1,HIGH
12/15/2016 7:57:33 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9937977785906618,1,NORMAL
12/15/2016 7:57:33 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9873812853740757,1,NORMAL
12/15/2016 7:57:32 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9912110888795286,1,NORMAL
12/15/2016 7:57:31 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9961306184202061,1,NORMAL
12/15/2016 7:57:31 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9950634301614484,1,NORMAL
12/15/2016 7:57:31 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.989411300611063,1,NORMAL
12/15/2016 7:57:30 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9878000035227982,1,NORMAL
12/15/2016 7:57:29 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9884540167938303,1,NORMAL
12/15/2016 7:57:29 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.0420829871264443,1,NORMAL
12/15/2016 7:57:27 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9884540167938303,1,NORMAL
12/15/2016 7:57:26 PM,unknown,unknown,system,Microsoft-Windows-FilterManager,6.0,Information,-1.389493516142355,-1,HIGH
12/15/2016 7:57:25 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9950634301614484,1,NORMAL
12/15/2016 7:57:25 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9937977785906618,1,NORMAL
12/15/2016 7:57:25 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.02113510217923,1,NORMAL
12/15/2016 7:57:24 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9849986949337987,1,NORMAL
12/15/2016 7:57:24 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.989411300611063,1,NORMAL
12/15/2016 7:57:24 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.984575784701029,1,NORMAL
12/15/2016 7:57:24 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.0556880725462792,1,NORMAL
12/15/2016 7:57:24 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9866838664675729,1,NORMAL
12/15/2016 7:55:07 PM,unknown,unknown,system,Microsoft-Windows-Ntfs,98.0,Information,-1.086469040865981,1,NORMAL
12/15/2016 7:55:07 PM,unknown,unknown,system,Microsoft-Windows-Kernel-Processor-Power,55.0,Information,-1.2600666609051547,-1,HIGH
12/15/2016 7:55:07 PM,unknown,unknown,system,Microsoft-Windows-Kernel-Processor-Power,55.0,Information,-1.2600666609051547,-1,HIGH
12/15/2016 7:55:06 PM,unknown,unknown,system,Microsoft-Windows-Kernel-Power,508.0,Information,-1.2295499462826975,-1,HIGH
12/15/2016 7:55:06 PM,unknown,unknown,system,Microsoft-Windows-FilterManager,6.0,Information,-1.3794834449602646,-1,HIGH
12/15/2016 7:55:04 PM,unknown,unknown,system,Microsoft-Windows-Ntfs,98.0,Information,-1.0891719059366936,1,NORMAL
12/15/2016 7:55:03 PM,unknown,unknown,system,Microsoft-Windows-Kernel-Boot,32.0,Information,-0.9885239796391968,1,NORMAL
12/15/2016 7:55:03 PM,unknown,unknown,system,Microsoft-Windows-Kernel-Boot,18.0,Information,-0.9885239796391968,1,NORMAL
12/15/2016 7:55:03 PM,unknown,unknown,system,Microsoft-Windows-Kernel-Boot,27.0,Information,-0.9885239796391968,1,NORMAL
12/15/2016 7:55:03 PM,unknown,unknown,system,Microsoft-Windows-Kernel-Boot,20.0,Information,-0.9893245017114606,1,NORMAL
12/15/2016 7:55:03 PM,unknown,unknown,system,Microsoft-Windows-Kernel-General,12.0,Information,-0.9951457884394158,1,NORMAL
