timestamp,source_ip,dest_ip,log_source,source_name,event_id,anomaly_score,prediction,alert_level
12/19/2016 9:25:50 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,-0.012404817454575112,Anomalie,HIGH
12/19/2016 9:25:50 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.05161832529765675,Normal,NORMAL
12/19/2016 9:25:50 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.0023219325895605936,Normal,NORMAL
12/19/2016 9:25:50 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.0564395818977812,Normal,NORMAL
12/19/2016 9:25:22 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.0564395818977812,Normal,NORMAL
12/19/2016 9:25:22 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,-0.012404817454575112,Anomalie,HIGH
12/19/2016 9:25:22 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.05161832529765675,Normal,NORMAL
12/19/2016 9:25:22 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.0028123167171295593,Normal,NORMAL
12/19/2016 9:25:22 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.0564395818977812,Normal,NORMAL
12/19/2016 9:24:55 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.05592296707064193,Normal,NORMAL
12/19/2016 9:24:55 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,-0.015408000481136996,Anomalie,HIGH
12/19/2016 9:24:55 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.051096212739819624,Normal,NORMAL
12/19/2016 9:24:55 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.002927774275687023,Normal,NORMAL
12/19/2016 9:24:55 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.05592296707064193,Normal,NORMAL
12/19/2016 9:24:28 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.05592296707064193,Normal,NORMAL
12/19/2016 9:24:28 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,-0.015408000481136996,Anomalie,HIGH
12/19/2016 9:24:28 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.051096212739819624,Normal,NORMAL
12/19/2016 9:24:28 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.00022130344796533752,Normal,NORMAL
12/19/2016 9:24:28 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.05592296707064193,Normal,NORMAL
12/19/2016 9:23:56 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.05500140648061591,Normal,NORMAL
12/19/2016 9:23:56 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,-0.015763257416227083,Anomalie,HIGH
12/19/2016 9:23:56 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.05010038898378533,Normal,NORMAL
12/19/2016 9:23:56 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,-0.0008134329129726448,Anomalie,HIGH
12/19/2016 9:23:56 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.05500140648061591,Normal,NORMAL
12/19/2016 9:23:13 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.05500140648061591,Normal,NORMAL
12/19/2016 9:23:13 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,-0.015763257416227083,Anomalie,HIGH
12/19/2016 9:23:13 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.05010038898378533,Normal,NORMAL
12/19/2016 9:23:13 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.002686520437356288,Normal,NORMAL
12/19/2016 9:23:13 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.05500140648061591,Normal,NORMAL
12/19/2016 9:22:45 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.05539975048494877,Normal,NORMAL
12/19/2016 9:22:45 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,-0.016756624462624492,Anomalie,HIGH
12/19/2016 9:22:45 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.05050302859397282,Normal,NORMAL
12/19/2016 9:22:45 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.0031813866458539897,Normal,NORMAL
12/19/2016 9:22:41 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.05539975048494877,Normal,NORMAL
12/19/2016 9:22:15 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.05539975048494877,Normal,NORMAL
12/19/2016 9:22:15 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,-0.016756624462624492,Anomalie,HIGH
12/19/2016 9:22:15 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.05050302859397282,Normal,NORMAL
12/19/2016 9:22:15 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.0031813866458539897,Normal,NORMAL
12/19/2016 9:22:15 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.05539975048494877,Normal,NORMAL
12/19/2016 9:21:47 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.055044758551870465,Normal,NORMAL
12/19/2016 9:21:47 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,-0.017364623448661187,Anomalie,HIGH
12/19/2016 9:21:47 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.05014420854898749,Normal,NORMAL
12/19/2016 9:21:47 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.0003742346002983954,Normal,NORMAL
12/19/2016 9:21:47 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.055044758551870465,Normal,NORMAL
12/19/2016 9:21:20 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.055044758551870465,Normal,NORMAL
12/19/2016 9:21:20 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,-0.017364623448661187,Anomalie,HIGH
12/19/2016 9:21:20 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.05014420854898749,Normal,NORMAL
12/19/2016 9:21:20 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.0003742346002983954,Normal,NORMAL
12/19/2016 9:21:20 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.055044758551870465,Normal,NORMAL
12/19/2016 9:20:48 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.055352123955563604,Normal,NORMAL
12/19/2016 9:20:48 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,-0.016652184399931547,Anomalie,HIGH
12/19/2016 9:20:48 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.050454888476341664,Normal,NORMAL
12/19/2016 9:20:48 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.0007185768219198918,Normal,NORMAL
12/19/2016 9:20:48 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.055352123955563604,Normal,NORMAL
12/19/2016 9:20:18 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.055352123955563604,Normal,NORMAL
12/19/2016 9:20:18 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,-0.016652184399931547,Anomalie,HIGH
12/19/2016 9:20:18 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.050454888476341664,Normal,NORMAL
12/19/2016 9:20:18 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.003523830229185898,Normal,NORMAL
12/19/2016 9:20:18 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.055352123955563604,Normal,NORMAL
12/19/2016 9:19:49 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.05308077734127714,Normal,NORMAL
12/19/2016 9:19:49 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,-0.020815206093411476,Anomalie,HIGH
12/19/2016 9:19:49 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.048159048434996465,Normal,NORMAL
12/19/2016 9:19:49 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,-0.0004795508394963566,Anomalie,HIGH
12/19/2016 9:19:49 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.05308077734127714,Normal,NORMAL
12/19/2016 9:19:24 AM,unknown,unknown,application,Desktop Window Manager,9009,-0.11935987018777694,Anomalie,HIGH
12/19/2016 9:19:24 AM,unknown,unknown,application,Desktop Window Manager,9020,-0.23972922493043802,Anomalie,HIGH
12/19/2016 9:19:19 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.05308077734127714,Normal,NORMAL
12/19/2016 9:19:19 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,-0.020456532235033964,Anomalie,HIGH
12/19/2016 9:19:19 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.048159048434996465,Normal,NORMAL
12/19/2016 9:19:19 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,-0.0014210042157680736,Anomalie,HIGH
12/19/2016 9:19:19 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.05308077734127714,Normal,NORMAL
12/19/2016 9:18:52 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.05172472985059745,Normal,NORMAL
12/19/2016 9:18:52 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,-0.024762796004819787,Anomalie,HIGH
12/19/2016 9:18:51 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.046410242483773345,Normal,NORMAL
12/19/2016 9:18:51 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,-0.002226026609250531,Anomalie,HIGH
12/19/2016 9:18:51 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.05172472985059745,Normal,NORMAL
12/19/2016 9:18:20 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.05172472985059745,Normal,NORMAL
12/19/2016 9:18:20 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,-0.022084853804028026,Anomalie,HIGH
12/19/2016 9:18:20 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.046410242483773345,Normal,NORMAL
12/19/2016 9:18:20 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,-0.001931252918723203,Anomalie,HIGH
12/19/2016 9:18:20 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.05172472985059745,Normal,NORMAL
12/19/2016 9:17:52 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.05248083174264112,Normal,NORMAL
12/19/2016 9:17:52 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,-0.024040352721728664,Anomalie,HIGH
12/19/2016 9:17:52 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.04748781059088436,Normal,NORMAL
12/19/2016 9:17:52 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,-0.0023906327137188654,Anomalie,HIGH
12/19/2016 9:17:52 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.05248083174264112,Normal,NORMAL
12/19/2016 9:17:16 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.05248083174264112,Normal,NORMAL
12/19/2016 9:17:16 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,-0.021725321209921766,Anomalie,HIGH
12/19/2016 9:17:16 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.04748781059088436,Normal,NORMAL
12/19/2016 9:17:16 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,-0.0017418873977163019,Anomalie,HIGH
12/19/2016 9:17:16 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.05248083174264112,Normal,NORMAL
12/19/2016 9:16:46 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.05252754942961502,Normal,NORMAL
12/19/2016 9:16:46 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,-0.021725321209921766,Anomalie,HIGH
12/19/2016 9:16:46 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.047912255522374714,Normal,NORMAL
12/19/2016 9:16:46 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,-0.002788814649997029,Anomalie,HIGH
12/19/2016 9:16:46 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.05252754942961502,Normal,NORMAL
12/19/2016 9:16:17 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.05252754942961502,Normal,NORMAL
12/19/2016 9:16:17 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,-0.021725321209921766,Anomalie,HIGH
12/19/2016 9:16:17 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.047912255522374714,Normal,NORMAL
12/19/2016 9:16:17 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,-0.002788814649997029,Anomalie,HIGH
12/19/2016 9:16:17 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.05252754942961502,Normal,NORMAL
12/19/2016 9:15:50 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.05221827231080456,Normal,NORMAL
12/19/2016 9:15:50 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,-0.0230505947431916,Anomalie,HIGH
12/19/2016 9:15:49 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.04759985470225897,Normal,NORMAL
12/19/2016 9:15:49 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,-0.0033723881780786114,Anomalie,HIGH
12/19/2016 9:15:49 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.05221827231080456,Normal,NORMAL
12/19/2016 9:15:20 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.05221827231080456,Normal,NORMAL
12/19/2016 9:15:20 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,-0.02500964634221292,Anomalie,HIGH
12/19/2016 9:15:20 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.04759985470225897,Normal,NORMAL
12/19/2016 9:15:20 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,-0.0033723881780786114,Anomalie,HIGH
12/19/2016 9:15:20 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.05221827231080456,Normal,NORMAL
12/19/2016 9:14:47 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.052617096824046916,Normal,NORMAL
12/19/2016 9:14:47 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,-0.021915905902437416,Anomalie,HIGH
12/19/2016 9:14:47 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.048002707346186724,Normal,NORMAL
12/19/2016 9:14:47 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,-0.0026259995512625256,Anomalie,HIGH
12/19/2016 9:14:47 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.052617096824046916,Normal,NORMAL
12/19/2016 9:14:18 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.052617096824046916,Normal,NORMAL
12/19/2016 9:14:18 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,-0.021915905902437416,Anomalie,HIGH
12/19/2016 9:14:18 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.048002707346186724,Normal,NORMAL
12/19/2016 9:14:18 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,-0.0026259995512625256,Anomalie,HIGH
12/19/2016 9:14:18 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.052617096824046916,Normal,NORMAL
12/19/2016 9:13:48 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.05050515844842829,Normal,NORMAL
12/19/2016 9:13:48 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,-0.02278482705649454,Anomalie,HIGH
12/19/2016 9:13:48 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.04586943837654939,Normal,NORMAL
12/19/2016 9:13:48 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,-0.0037693878149871463,Anomalie,HIGH
12/19/2016 9:13:48 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.05050515844842829,Normal,NORMAL
12/19/2016 9:13:18 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.05050515844842829,Normal,NORMAL
12/19/2016 9:13:18 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,-0.022350189022935285,Anomalie,HIGH
12/19/2016 9:13:18 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.04586943837654939,Normal,NORMAL
12/19/2016 9:13:18 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,-0.0037693878149871463,Anomalie,HIGH
12/19/2016 9:13:18 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.05050515844842829,Normal,NORMAL
12/19/2016 9:12:48 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.0492370280559995,Normal,NORMAL
12/19/2016 9:12:48 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,-0.02309844510437098,Anomalie,HIGH
12/19/2016 9:12:48 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.04490293742979112,Normal,NORMAL
12/19/2016 9:12:48 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,-0.0039972867011465185,Anomalie,HIGH
12/19/2016 9:12:48 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.0492370280559995,Normal,NORMAL
12/19/2016 9:12:41 AM,unknown,unknown,application,Desktop Window Manager,9009,-0.11566981846602042,Anomalie,HIGH
12/19/2016 9:12:41 AM,unknown,unknown,application,Desktop Window Manager,9020,-0.2317960086725519,Anomalie,HIGH
12/19/2016 9:12:19 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.0492370280559995,Normal,NORMAL
12/19/2016 9:12:19 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,-0.02309844510437098,Anomalie,HIGH
12/19/2016 9:12:19 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.04490293742979112,Normal,NORMAL
12/19/2016 9:12:19 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,-0.00464098552537473,Anomalie,HIGH
12/19/2016 9:12:19 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.0492370280559995,Normal,NORMAL
12/19/2016 9:11:53 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.048041873062436125,Normal,NORMAL
12/19/2016 9:11:53 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,-0.02665349754090074,Anomalie,HIGH
12/19/2016 9:11:53 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.044011568742300444,Normal,NORMAL
12/19/2016 9:11:53 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,-0.006027786732308749,Anomalie,HIGH
12/19/2016 9:11:53 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.048041873062436125,Normal,NORMAL
12/19/2016 9:11:25 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.048041873062436125,Normal,NORMAL
12/19/2016 9:11:25 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,-0.018333549196029586,Anomalie,HIGH
12/19/2016 9:11:25 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.044011568742300444,Normal,NORMAL
12/19/2016 9:11:25 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,-0.006027786732308749,Anomalie,HIGH
12/19/2016 9:11:25 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.048041873062436125,Normal,NORMAL
12/19/2016 9:09:37 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,903,0.06064362946821855,Normal,NORMAL
12/19/2016 9:09:37 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,16384,-0.07147103054239423,Anomalie,HIGH
12/19/2016 9:09:07 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,902,0.06660992038929048,Normal,NORMAL
12/19/2016 9:09:07 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,1037,0.06131977177248904,Normal,NORMAL
12/19/2016 9:09:07 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,1003,0.047185447441014716,Normal,NORMAL
12/19/2016 9:09:07 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,1066,0.026297663031578877,Normal,NORMAL
12/19/2016 9:09:07 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,900,0.06406362636114382,Normal,NORMAL
12/19/2016 9:07:56 AM,unknown,unknown,application,Desktop Window Manager,9009,-0.11494881371941779,Anomalie,HIGH
